name,NaPS,sorbent,solvent,energy,iteration,electronic_scf,vdw,oxidation_states
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.337672779009,45.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.3376009936799,46.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.3376798369804,47.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.3389694468015,48.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.339056489445,49.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.3390587112651,50.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.3392945128275,51.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.3394815800654,52.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.3396133011374,53.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.339700729465,54.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.339711837464,55.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.3397152447086,56.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.3397232953095,57.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.3397260507921,58.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.3397250053374,59.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.3397280331762,60.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.339721936542,61.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.3397305028045,62.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.3397311999233,63.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.3397312435168,64.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
