name,NaPS,sorbent,Atoms,Mean,solvent,electronic_scf,vdw,Count,Median,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–Na–Na,92.54,Vacuum,True,True,18,94.99,22.29,21.66,5.25,-0.07
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–Na–S,111.87,Vacuum,True,True,36,107.80,22.98,22.65,3.83,0.00
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–Na–C,48.64,Vacuum,True,True,73,45.81,18.77,18.64,2.20,0.28
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–C–N,120.00,Vacuum,True,True,6,120.00,0.00,0.00,0.00,-0.08
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S–Na,67.20,Vacuum,True,True,4,67.25,0.30,0.26,0.15,-0.73
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–N–Na,90.09,Vacuum,True,True,3,86.60,22.59,18.44,13.04,0.68
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–N–C,120.00,Vacuum,True,True,3,120.00,0.00,0.00,0.00,1.01
Na2S2@N_graphene-vdw,Na2S2,N_graphene,N–C–Na,65.83,Vacuum,True,True,3,68.01,18.57,15.16,10.72,-0.52
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–C–Na,90.34,Vacuum,True,True,49,94.09,24.26,24.01,3.47,0.08
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–C–C,120.00,Vacuum,True,True,161,120.00,0.00,0.00,0.00,0.26
Na2S2@N_graphene-vdw,Na2S2,N_graphene,Na–S–Na,114.09,Vacuum,True,True,2,114.09,0.43,0.30,0.30,nan
Na2S4@N_graphene-PC-vdw,Na2S4,N_graphene,C–C–Na,88.95,PC,True,True,20,87.62,13.04,12.71,2.92,0.10
Na2S4@N_graphene-PC-vdw,Na2S4,N_graphene,C–C–N,120.00,PC,True,True,6,120.00,0.00,0.00,0.00,-0.08
Na2S4@N_graphene-PC-vdw,Na2S4,N_graphene,C–N–C,120.00,PC,True,True,3,120.00,0.00,0.00,0.00,1.01
Na2S4@N_graphene-PC-vdw,Na2S4,N_graphene,S–S–Na,88.29,PC,True,True,7,91.95,10.79,9.99,4.08,-1.86
Na2S4@N_graphene-PC-vdw,Na2S4,N_graphene,C–Na–S,102.83,PC,True,True,18,105.49,18.85,18.32,4.44,-0.19
Na2S4@N_graphene-PC-vdw,Na2S4,N_graphene,Na–S–Na,123.35,PC,True,True,1,123.35,nan,0.00,nan,nan
Na2S4@N_graphene-PC-vdw,Na2S4,N_graphene,C–Na–C,30.41,PC,True,True,9,22.99,9.53,8.99,3.18,0.37
Na2S4@N_graphene-PC-vdw,Na2S4,N_graphene,S–Na–S,49.96,PC,True,True,4,53.41,14.02,12.14,7.01,-1.36
Na2S4@N_graphene-PC-vdw,Na2S4,N_graphene,C–C–C,120.00,PC,True,True,161,120.00,0.00,0.00,0.00,0.26
Na2S4@N_graphene-PC-vdw,Na2S4,N_graphene,S–S–S,112.35,PC,True,True,2,112.35,0.18,0.13,0.13,nan
Na2S4@N_graphene-glyme-vdw,Na2S4,N_graphene,S–Na–Na,43.33,Glyme,True,True,8,43.14,5.75,5.38,2.03,0.01
Na2S4@N_graphene-glyme-vdw,Na2S4,N_graphene,C–N–C,120.00,Glyme,True,True,3,120.00,0.00,0.00,0.00,1.01
Na2S4@N_graphene-glyme-vdw,Na2S4,N_graphene,C–Na–Na,87.51,Glyme,True,True,11,83.81,19.32,18.42,5.83,0.30
Na2S4@N_graphene-glyme-vdw,Na2S4,N_graphene,C–C–C,120.00,Glyme,True,True,161,120.00,0.00,0.00,0.00,0.26
Na2S4@N_graphene-glyme-vdw,Na2S4,N_graphene,C–C–N,120.00,Glyme,True,True,6,120.00,0.00,0.00,0.00,-0.08
Na2S4@N_graphene-glyme-vdw,Na2S4,N_graphene,S–S–Na,71.51,Glyme,True,True,12,70.43,13.05,12.50,3.77,0.14
Na2S4@N_graphene-glyme-vdw,Na2S4,N_graphene,C–C–Na,90.04,Glyme,True,True,33,88.49,17.80,17.53,3.10,0.14
Na2S4@N_graphene-glyme-vdw,Na2S4,N_graphene,S–S–S,106.77,Glyme,True,True,2,106.77,0.07,0.05,0.05,nan
Na2S4@N_graphene-glyme-vdw,Na2S4,N_graphene,C–Na–C,34.98,Glyme,True,True,25,39.58,10.94,10.72,2.19,0.17
Na2S4@N_graphene-glyme-vdw,Na2S4,N_graphene,C–Na–S,111.54,Glyme,True,True,44,111.58,24.20,23.92,3.65,0.06
Na2S4@N_graphene-glyme-vdw,Na2S4,N_graphene,Na–S–Na,93.35,Glyme,True,True,4,93.27,12.41,10.74,6.20,0.00
Na2S4@N_graphene-glyme-vdw,Na2S4,N_graphene,S–Na–S,52.76,Glyme,True,True,12,52.28,16.75,16.04,4.84,0.09
Na2S4@N_graphene-vdw,Na2S4,N_graphene,S–Na–Na,51.01,Vacuum,True,True,8,47.71,6.40,5.98,2.26,1.44
Na2S4@N_graphene-vdw,Na2S4,N_graphene,Na–S–Na,77.99,Vacuum,True,True,4,77.84,8.14,7.05,4.07,0.01
Na2S4@N_graphene-vdw,Na2S4,N_graphene,S–Na–S,57.21,Vacuum,True,True,12,53.56,20.77,19.88,6.00,0.39
Na2S4@N_graphene-vdw,Na2S4,N_graphene,C–Na–Na,89.71,Vacuum,True,True,19,90.18,24.50,23.85,5.62,0.01
Na2S4@N_graphene-vdw,Na2S4,N_graphene,C–Na–S,117.09,Vacuum,True,True,76,117.69,27.59,27.41,3.16,-0.01
Na2S4@N_graphene-vdw,Na2S4,N_graphene,C–Na–C,46.49,Vacuum,True,True,81,44.02,17.31,17.20,1.92,0.25
Na2S4@N_graphene-vdw,Na2S4,N_graphene,S–S–S,109.23,Vacuum,True,True,2,109.23,0.12,0.08,0.08,nan
Na2S4@N_graphene-vdw,Na2S4,N_graphene,S–S–Na,70.66,Vacuum,True,True,12,68.83,14.58,13.96,4.21,0.22
Na2S4@N_graphene-vdw,Na2S4,N_graphene,N–C–Na,116.17,Vacuum,True,True,2,116.17,12.72,9.00,9.00,nan
Na2S4@N_graphene-vdw,Na2S4,N_graphene,C–C–N,120.00,Vacuum,True,True,6,120.00,0.00,0.00,0.00,-0.08
Na2S4@N_graphene-vdw,Na2S4,N_graphene,Na–C–Na,63.29,Vacuum,True,True,2,63.29,1.14,0.81,0.81,nan
Na2S4@N_graphene-vdw,Na2S4,N_graphene,C–C–Na,88.96,Vacuum,True,True,55,90.52,23.35,23.14,3.15,-0.08
Na2S4@N_graphene-vdw,Na2S4,N_graphene,C–C–C,120.00,Vacuum,True,True,161,120.00,0.00,0.00,0.00,0.26
Na2S4@N_graphene-vdw,Na2S4,N_graphene,C–N–C,120.00,Vacuum,True,True,3,120.00,0.00,0.00,0.00,1.01
Na2S6@N_graphene-PC-vdw,Na2S6,N_graphene,C–C–Na,89.13,PC,True,True,34,82.03,16.15,15.91,2.77,0.85
Na2S6@N_graphene-PC-vdw,Na2S6,N_graphene,S–Na–S,46.37,PC,True,True,20,50.32,15.82,15.42,3.54,0.43
Na2S6@N_graphene-PC-vdw,Na2S6,N_graphene,C–Na–S,104.86,PC,True,True,60,104.83,23.38,23.19,3.02,0.06
Na2S6@N_graphene-PC-vdw,Na2S6,N_graphene,C–Na–C,32.84,PC,True,True,30,37.70,9.49,9.33,1.73,-0.23
Na2S6@N_graphene-PC-vdw,Na2S6,N_graphene,Na–S–Na,120.84,PC,True,True,4,120.66,10.60,9.18,5.30,0.01
Na2S6@N_graphene-PC-vdw,Na2S6,N_graphene,S–S–Na,82.26,PC,True,True,28,69.28,30.28,29.73,5.72,2.12
Na2S6@N_graphene-PC-vdw,Na2S6,N_graphene,S–S–S,79.14,PC,True,True,14,91.68,31.64,30.49,8.46,-0.76
Na2S6@N_graphene-PC-vdw,Na2S6,N_graphene,C–C–N,119.95,PC,True,True,6,119.95,0.04,0.04,0.02,0.02
Na2S6@N_graphene-PC-vdw,Na2S6,N_graphene,C–C–C,120.01,PC,True,True,161,120.01,0.06,0.06,0.00,-0.04
Na2S6@N_graphene-PC-vdw,Na2S6,N_graphene,C–N–C,120.00,PC,True,True,3,119.97,0.05,0.04,0.03,1.72
Na2S6@N_graphene-glyme-vdw,Na2S6,N_graphene,S–Na–S,59.69,Glyme,True,True,20,65.66,20.66,20.14,4.62,0.21
Na2S6@N_graphene-glyme-vdw,Na2S6,N_graphene,C–C–C,120.01,Glyme,True,True,161,120.01,0.06,0.06,0.00,-0.04
Na2S6@N_graphene-glyme-vdw,Na2S6,N_graphene,C–C–N,119.95,Glyme,True,True,6,119.95,0.04,0.04,0.02,0.02
Na2S6@N_graphene-glyme-vdw,Na2S6,N_graphene,C–C–Na,89.93,Glyme,True,True,27,88.83,23.51,23.07,4.52,-0.19
Na2S6@N_graphene-glyme-vdw,Na2S6,N_graphene,S–S–S,75.53,Glyme,True,True,10,96.60,36.00,34.15,11.38,-0.41
Na2S6@N_graphene-glyme-vdw,Na2S6,N_graphene,S–S–Na,78.37,Glyme,True,True,24,68.94,28.57,27.97,5.83,1.03
Na2S6@N_graphene-glyme-vdw,Na2S6,N_graphene,C–N–C,120.00,Glyme,True,True,3,119.97,0.05,0.04,0.03,1.72
Na2S6@N_graphene-glyme-vdw,Na2S6,N_graphene,Na–S–Na,92.84,Glyme,True,True,4,92.67,14.03,12.15,7.02,0.01
Na2S6@N_graphene-glyme-vdw,Na2S6,N_graphene,C–Na–C,45.95,Glyme,True,True,36,44.09,16.95,16.72,2.83,0.21
Na2S6@N_graphene-glyme-vdw,Na2S6,N_graphene,C–Na–S,128.62,Glyme,True,True,45,130.14,25.57,25.28,3.81,-0.44
Na2S6@N_graphene-glyme-vdw,Na2S6,N_graphene,S–Na–Na,53.18,Glyme,True,True,10,44.46,21.48,20.37,6.79,1.40
Na2S6@N_graphene-glyme-vdw,Na2S6,N_graphene,C–Na–Na,115.70,Glyme,True,True,9,117.05,24.47,23.07,8.16,0.29
Na2S6@N_graphene-vdw,Na2S6,N_graphene,Na–S–Na,85.83,Vacuum,False,True,4,85.80,12.45,10.79,6.23,0.00
Na2S6@N_graphene-vdw,Na2S6,N_graphene,S–Na–Na,57.02,Vacuum,False,True,10,46.23,21.95,20.82,6.94,1.43
Na2S6@N_graphene-vdw,Na2S6,N_graphene,S–Na–S,62.83,Vacuum,False,True,20,68.65,21.81,21.26,4.88,0.11
Na2S6@N_graphene-vdw,Na2S6,N_graphene,C–Na–Na,88.69,Vacuum,False,True,16,90.21,21.68,20.99,5.42,-0.03
Na2S6@N_graphene-vdw,Na2S6,N_graphene,C–Na–C,42.44,Vacuum,False,True,56,41.57,15.11,14.97,2.02,0.25
Na2S6@N_graphene-vdw,Na2S6,N_graphene,S–S–Na,76.93,Vacuum,False,True,24,69.13,27.24,26.66,5.56,0.98
Na2S6@N_graphene-vdw,Na2S6,N_graphene,C–Na–S,119.49,Vacuum,False,True,80,120.67,28.20,28.02,3.15,-0.14
Na2S6@N_graphene-vdw,Na2S6,N_graphene,C–N–C,120.00,Vacuum,False,True,3,119.97,0.05,0.04,0.03,1.72
Na2S6@N_graphene-vdw,Na2S6,N_graphene,Na–C–Na,66.61,Vacuum,False,True,1,66.61,nan,0.00,nan,nan
Na2S6@N_graphene-vdw,Na2S6,N_graphene,C–C–N,119.95,Vacuum,False,True,6,119.95,0.04,0.04,0.02,0.02
Na2S6@N_graphene-vdw,Na2S6,N_graphene,C–C–Na,88.58,Vacuum,False,True,46,87.20,20.68,20.45,3.05,-0.01
Na2S6@N_graphene-vdw,Na2S6,N_graphene,C–C–C,120.01,Vacuum,False,True,161,120.01,0.06,0.06,0.00,-0.04
Na2S6@N_graphene-vdw,Na2S6,N_graphene,S–S–S,75.83,Vacuum,False,True,10,98.09,35.97,34.12,11.37,-0.42
Na2S8@N_graphene,Na2S8,N_graphene,S–Na–Na,63.64,Vacuum,True,True,13,57.77,14.55,13.98,4.04,1.05
Na2S8@N_graphene,Na2S8,N_graphene,C–C–C,120.01,Vacuum,True,True,161,120.01,0.06,0.06,0.00,-0.04
Na2S8@N_graphene,Na2S8,N_graphene,C–C–Na,89.16,Vacuum,True,True,17,87.98,18.91,18.35,4.59,0.06
Na2S8@N_graphene,Na2S8,N_graphene,C–C–N,119.95,Vacuum,True,True,6,119.95,0.04,0.04,0.02,0.02
Na2S8@N_graphene,Na2S8,N_graphene,N–C–Na,101.92,Vacuum,True,True,1,101.92,nan,0.00,nan,nan
Na2S8@N_graphene,Na2S8,N_graphene,C–N–C,120.00,Vacuum,True,True,3,119.97,0.05,0.04,0.03,1.72
Na2S8@N_graphene,Na2S8,N_graphene,S–S–Na,75.35,Vacuum,True,True,26,81.34,20.74,20.34,4.07,0.10
Na2S8@N_graphene,Na2S8,N_graphene,Na–S–Na,67.15,Vacuum,True,True,5,62.17,9.34,8.35,4.18,0.53
Na2S8@N_graphene,Na2S8,N_graphene,C–Na–C,37.67,Vacuum,True,True,15,39.60,12.69,12.26,3.28,0.27
Na2S8@N_graphene,Na2S8,N_graphene,C–Na–S,111.09,Vacuum,True,True,42,110.03,27.29,26.96,4.21,0.23
Na2S8@N_graphene,Na2S8,N_graphene,C–Na–Na,143.88,Vacuum,True,True,6,141.40,19.55,17.85,7.98,0.44
Na2S8@N_graphene,Na2S8,N_graphene,S–Na–S,86.06,Vacuum,True,True,36,85.66,36.68,36.17,6.11,0.22
Na2S8@N_graphene,Na2S8,N_graphene,S–S–S,73.98,Vacuum,True,True,9,93.72,38.47,36.27,12.82,-0.20
Na2S8@N_graphene-PC-vdw,Na2S8,N_graphene,S–Na–Na,60.93,PC,False,True,11,54.85,10.93,10.42,3.30,1.24
Na2S8@N_graphene-PC-vdw,Na2S8,N_graphene,S–Na–S,79.39,PC,False,True,25,79.89,37.29,36.54,7.46,0.04
Na2S8@N_graphene-PC-vdw,Na2S8,N_graphene,C–Na–C,27.04,PC,False,True,3,22.17,9.14,7.46,5.27,1.72
Na2S8@N_graphene-PC-vdw,Na2S8,N_graphene,C–Na–S,103.18,PC,False,True,18,100.65,20.08,19.52,4.73,0.26
Na2S8@N_graphene-PC-vdw,Na2S8,N_graphene,Na–S–Na,70.43,PC,False,True,4,71.83,2.99,2.59,1.50,-1.97
Na2S8@N_graphene-PC-vdw,Na2S8,N_graphene,C–Na–Na,141.82,PC,False,True,3,142.03,18.40,15.03,10.63,-0.05
Na2S8@N_graphene-PC-vdw,Na2S8,N_graphene,S–S–S,86.11,PC,False,True,6,111.79,41.31,37.71,16.86,-0.97
Na2S8@N_graphene-PC-vdw,Na2S8,N_graphene,C–N–C,120.00,PC,False,True,3,119.97,0.05,0.04,0.03,1.72
Na2S8@N_graphene-PC-vdw,Na2S8,N_graphene,C–C–N,119.95,PC,False,True,6,119.95,0.04,0.04,0.02,0.02
Na2S8@N_graphene-PC-vdw,Na2S8,N_graphene,C–C–Na,89.88,PC,False,True,9,91.43,12.37,11.66,4.12,-0.22
Na2S8@N_graphene-PC-vdw,Na2S8,N_graphene,C–C–C,120.01,PC,False,True,161,120.01,0.06,0.06,0.00,-0.04
Na2S8@N_graphene-PC-vdw,Na2S8,N_graphene,S–S–Na,88.18,PC,False,True,19,84.09,24.07,23.43,5.52,1.53
Na2S8@N_graphene-glyme-vdw,Na2S8,N_graphene,C–C–C,120.01,Glyme,False,True,161,120.01,0.06,0.06,0.00,-0.04
Na2S8@N_graphene-glyme-vdw,Na2S8,N_graphene,C–C–Na,88.91,Glyme,False,True,14,90.15,17.23,16.60,4.60,-0.17
Na2S8@N_graphene-glyme-vdw,Na2S8,N_graphene,C–C–N,119.95,Glyme,False,True,6,119.95,0.04,0.04,0.02,0.02
Na2S8@N_graphene-glyme-vdw,Na2S8,N_graphene,N–C–Na,102.18,Glyme,False,True,1,102.18,nan,0.00,nan,nan
Na2S8@N_graphene-glyme-vdw,Na2S8,N_graphene,S–S–S,74.46,Glyme,False,True,9,94.71,39.15,36.91,13.05,-0.21
Na2S8@N_graphene-glyme-vdw,Na2S8,N_graphene,C–N–C,120.00,Glyme,False,True,3,119.97,0.05,0.04,0.03,1.72
Na2S8@N_graphene-glyme-vdw,Na2S8,N_graphene,Na–S–Na,73.33,Glyme,False,True,6,67.37,12.17,11.11,4.97,0.88
Na2S8@N_graphene-glyme-vdw,Na2S8,N_graphene,C–Na–C,35.14,Glyme,False,True,10,38.80,12.28,11.65,3.88,0.47
Na2S8@N_graphene-glyme-vdw,Na2S8,N_graphene,C–Na–S,109.92,Glyme,False,True,40,109.33,28.05,27.70,4.44,0.30
Na2S8@N_graphene-glyme-vdw,Na2S8,N_graphene,C–Na–Na,132.74,Glyme,False,True,5,133.43,14.06,12.58,6.29,0.50
Na2S8@N_graphene-glyme-vdw,Na2S8,N_graphene,S–Na–S,79.60,Glyme,False,True,43,81.19,35.77,35.35,5.46,0.33
Na2S8@N_graphene-glyme-vdw,Na2S8,N_graphene,S–Na–Na,58.94,Glyme,False,True,14,53.80,16.29,15.69,4.35,1.53
Na2S8@N_graphene-glyme-vdw,Na2S8,N_graphene,S–S–Na,74.02,Glyme,False,True,29,65.71,21.61,21.24,4.01,0.29
Na2S@N_graphene-PC-vdw,Na2S,N_graphene,C–Na–S,99.30,PC,True,True,8,101.81,14.69,13.74,5.19,-0.43
Na2S@N_graphene-PC-vdw,Na2S,N_graphene,C–Na–C,30.55,PC,True,True,12,30.56,8.46,8.10,2.44,-0.00
Na2S@N_graphene-PC-vdw,Na2S,N_graphene,Na–S–Na,152.38,PC,True,True,1,152.38,nan,0.00,nan,nan
Na2S@N_graphene-PC-vdw,Na2S,N_graphene,C–N–C,120.00,PC,True,True,3,120.00,0.00,0.00,0.00,1.01
Na2S@N_graphene-PC-vdw,Na2S,N_graphene,C–C–N,120.00,PC,True,True,6,120.00,0.00,0.00,0.00,0.24
Na2S@N_graphene-PC-vdw,Na2S,N_graphene,C–C–Na,89.89,PC,True,True,24,95.65,14.22,13.92,2.90,-0.83
Na2S@N_graphene-PC-vdw,Na2S,N_graphene,C–C–C,120.00,PC,True,True,151,120.00,0.00,0.00,0.00,0.15
Na2S@N_graphene-glyme-vdw,Na2S,N_graphene,S–Na–Na,6.21,Glyme,False,True,2,6.21,0.00,0.00,0.00,nan
Na2S@N_graphene-glyme-vdw,Na2S,N_graphene,C–Na–C,30.02,Glyme,False,True,9,22.88,9.46,8.92,3.15,0.38
Na2S@N_graphene-glyme-vdw,Na2S,N_graphene,C–Na–S,92.08,Glyme,False,True,7,89.68,17.55,16.25,6.63,-0.24
Na2S@N_graphene-glyme-vdw,Na2S,N_graphene,Na–S–Na,167.59,Glyme,False,True,1,167.59,nan,0.00,nan,nan
Na2S@N_graphene-glyme-vdw,Na2S,N_graphene,C–N–C,120.00,Glyme,False,True,3,120.00,0.00,0.00,0.00,1.01
Na2S@N_graphene-glyme-vdw,Na2S,N_graphene,N–C–Na,107.69,Glyme,False,True,2,107.69,3.53,2.50,2.50,nan
Na2S@N_graphene-glyme-vdw,Na2S,N_graphene,C–C–N,120.00,Glyme,False,True,6,120.00,0.00,0.00,0.00,0.24
Na2S@N_graphene-glyme-vdw,Na2S,N_graphene,C–C–Na,88.15,Glyme,False,True,19,87.46,12.74,12.40,2.92,0.23
Na2S@N_graphene-glyme-vdw,Na2S,N_graphene,C–C–C,120.00,Glyme,False,True,151,120.00,0.00,0.00,0.00,0.15
Na2S@N_graphene-glyme-vdw,Na2S,N_graphene,C–Na–Na,90.78,Glyme,False,True,7,89.37,17.23,15.95,6.51,-0.35
Na2S@N_graphene-vdw,Na2S,N_graphene,N–Na–S,72.81,Vacuum,False,True,2,72.81,2.92,2.07,2.07,nan
Na2S@N_graphene-vdw,Na2S,N_graphene,C–Na–Na,94.89,Vacuum,False,True,15,92.90,19.58,18.92,5.06,0.11
Na2S@N_graphene-vdw,Na2S,N_graphene,C–Na–S,115.80,Vacuum,False,True,15,113.13,19.37,18.71,5.00,0.25
Na2S@N_graphene-vdw,Na2S,N_graphene,C–Na–N,52.19,Vacuum,False,True,15,47.57,18.35,17.73,4.74,-0.22
Na2S@N_graphene-vdw,Na2S,N_graphene,C–Na–C,43.20,Vacuum,False,True,49,43.47,15.44,15.28,2.21,0.30
Na2S@N_graphene-vdw,Na2S,N_graphene,Na–S–Na,133.12,Vacuum,False,True,1,133.12,nan,0.00,nan,nan
Na2S@N_graphene-vdw,Na2S,N_graphene,N–C–Na,107.70,Vacuum,False,True,2,107.70,4.42,3.12,3.12,nan
Na2S@N_graphene-vdw,Na2S,N_graphene,C–N–Na,89.34,Vacuum,False,True,6,100.42,30.74,28.06,12.55,-0.73
Na2S@N_graphene-vdw,Na2S,N_graphene,C–N–C,120.00,Vacuum,False,True,3,120.00,0.00,0.00,0.00,1.01
Na2S@N_graphene-vdw,Na2S,N_graphene,C–C–N,120.00,Vacuum,False,True,6,120.00,0.00,0.00,0.00,0.24
Na2S@N_graphene-vdw,Na2S,N_graphene,C–C–Na,89.20,Vacuum,False,True,43,88.70,22.26,22.00,3.39,0.13
Na2S@N_graphene-vdw,Na2S,N_graphene,C–C–C,120.00,Vacuum,False,True,151,120.00,0.00,0.00,0.00,0.15
Na2S@N_graphene-vdw,Na2S,N_graphene,N–Na–Na,51.31,Vacuum,False,True,2,51.31,2.95,2.09,2.09,nan
Na2S@N_graphene-vdw,Na2S,N_graphene,Na–N–Na,77.38,Vacuum,False,True,1,77.38,nan,0.00,nan,nan
Na2S@N_graphene-vdw,Na2S,N_graphene,S–Na–Na,23.44,Vacuum,False,True,2,23.44,0.03,0.02,0.02,nan
