name,NaPS,sorbent,Atoms,Mean,solvent,electronic_scf,vdw,Count,Median,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,120.00,PC,False,False,8,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,C–Fe–C,100.00,PC,False,False,45,97.35,49.37,48.82,7.36,0.07
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,119.98,PC,False,False,6,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,120.00,Glyme,False,False,126,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–Fe–N,90.00,Glyme,False,False,40,89.97,50.01,49.38,7.91,0.00
Na2S2@FeN4-glyme,Na2S2,FeN4,C–Fe–C,100.00,Glyme,False,False,45,97.35,49.37,48.82,7.36,0.07
Na2S2@FeN4-glyme,Na2S2,FeN4,C–N–Fe,120.00,Glyme,False,False,8,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-glyme,Na2S2,FeN4,C–N–C,120.00,Glyme,False,False,4,120.00,0.00,0.00,0.00,-1.71
Na2S2@FeN4-glyme,Na2S2,FeN4,N–C–Fe,34.76,Glyme,False,False,8,34.75,12.13,11.34,4.29,0.00
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–Fe,114.55,Glyme,False,False,22,96.60,44.90,43.87,9.57,0.15
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–N,120.00,Glyme,False,False,16,120.00,0.00,0.00,0.00,-1.13
Na2S2@FeN4-glyme,Na2S2,FeN4,N–Fe–N,119.98,Glyme,False,False,6,98.21,47.02,42.93,19.20,0.86
Na2S4@FeN4,Na2S4,FeN4,C–C–C,120.00,Vacuum,True,False,126,120.00,0.00,0.00,0.00,-0.67
Na2S4@FeN4,Na2S4,FeN4,C–C–N,120.00,Vacuum,True,False,16,120.00,0.00,0.00,0.00,-1.07
Na2S4@FeN4,Na2S4,FeN4,C–C–Fe,114.55,Vacuum,True,False,22,96.60,44.90,43.87,9.57,0.15
Na2S4@FeN4,Na2S4,FeN4,N–C–Fe,34.76,Vacuum,True,False,8,34.75,12.13,11.34,4.29,0.00
Na2S4@FeN4,Na2S4,FeN4,C–N–C,120.00,Vacuum,True,False,4,120.00,0.00,0.00,0.00,-1.36
Na2S4@FeN4,Na2S4,FeN4,C–Fe–C,100.00,Vacuum,True,False,45,97.35,49.37,48.82,7.36,0.07
Na2S4@FeN4,Na2S4,FeN4,C–Fe–N,90.00,Vacuum,True,False,40,89.97,50.01,49.38,7.91,0.00
Na2S4@FeN4,Na2S4,FeN4,N–Fe–N,119.98,Vacuum,True,False,6,98.21,47.02,42.93,19.20,0.86
Na2S4@FeN4,Na2S4,FeN4,C–N–Fe,120.00,Vacuum,True,False,8,120.00,20.43,19.11,7.22,0.00
Na2S4@FeN4-PC,Na2S4,FeN4,C–Fe–N,90.00,PC,False,False,40,89.97,50.01,49.38,7.91,0.00
Na2S4@FeN4-PC,Na2S4,FeN4,C–C–C,120.00,PC,False,False,126,120.00,0.00,0.00,0.00,-0.67
Na2S4@FeN4-PC,Na2S4,FeN4,C–C–N,120.00,PC,False,False,16,120.00,0.00,0.00,0.00,-1.07
Na2S4@FeN4-PC,Na2S4,FeN4,C–C–Fe,114.55,PC,False,False,22,96.60,44.90,43.87,9.57,0.15
Na2S4@FeN4-PC,Na2S4,FeN4,N–C–Fe,34.76,PC,False,False,8,34.75,12.13,11.34,4.29,0.00
Na2S4@FeN4-PC,Na2S4,FeN4,C–N–C,120.00,PC,False,False,4,120.00,0.00,0.00,0.00,-1.36
Na2S4@FeN4-PC,Na2S4,FeN4,C–N–Fe,120.00,PC,False,False,8,120.00,20.43,19.11,7.22,0.00
Na2S4@FeN4-PC,Na2S4,FeN4,C–Fe–C,100.00,PC,False,False,45,97.35,49.37,48.82,7.36,0.07
Na2S4@FeN4-PC,Na2S4,FeN4,N–Fe–N,119.98,PC,False,False,6,98.21,47.02,42.93,19.20,0.86
Na2S4@FeN4-glyme,Na2S4,FeN4,C–Fe–C,100.00,Glyme,False,False,45,97.35,49.37,48.82,7.36,0.07
Na2S4@FeN4-glyme,Na2S4,FeN4,C–Fe–N,90.00,Glyme,False,False,40,89.97,50.01,49.38,7.91,0.00
Na2S4@FeN4-glyme,Na2S4,FeN4,C–N–Fe,120.00,Glyme,False,False,8,120.00,20.43,19.11,7.22,0.00
Na2S4@FeN4-glyme,Na2S4,FeN4,C–N–C,120.00,Glyme,False,False,4,120.00,0.00,0.00,0.00,-1.36
Na2S4@FeN4-glyme,Na2S4,FeN4,N–C–Fe,34.76,Glyme,False,False,8,34.75,12.13,11.34,4.29,0.00
Na2S4@FeN4-glyme,Na2S4,FeN4,C–C–Fe,114.55,Glyme,False,False,22,96.60,44.90,43.87,9.57,0.15
Na2S4@FeN4-glyme,Na2S4,FeN4,C–C–N,120.00,Glyme,False,False,16,120.00,0.00,0.00,0.00,-1.07
Na2S4@FeN4-glyme,Na2S4,FeN4,C–C–C,120.00,Glyme,False,False,126,120.00,0.00,0.00,0.00,-0.67
Na2S4@FeN4-glyme,Na2S4,FeN4,N–Fe–N,119.98,Glyme,False,False,6,98.21,47.02,42.93,19.20,0.86
Na2S6@FeN4,Na2S6,FeN4,C–C–C,120.00,Vacuum,True,False,126,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–N,120.00,Vacuum,True,False,16,120.00,0.00,0.00,0.00,-1.07
Na2S6@FeN4,Na2S6,FeN4,C–C–Fe,114.55,Vacuum,True,False,22,96.60,44.90,43.87,9.57,0.15
Na2S6@FeN4,Na2S6,FeN4,N–C–Fe,34.76,Vacuum,True,False,8,34.75,12.13,11.34,4.29,0.00
Na2S6@FeN4,Na2S6,FeN4,C–Fe–C,100.00,Vacuum,True,False,45,97.35,49.37,48.82,7.36,0.07
Na2S6@FeN4,Na2S6,FeN4,C–N–Fe,120.00,Vacuum,True,False,8,120.00,20.43,19.11,7.22,0.00
Na2S6@FeN4,Na2S6,FeN4,C–Fe–N,90.00,Vacuum,True,False,40,89.97,50.01,49.38,7.91,0.00
Na2S6@FeN4,Na2S6,FeN4,N–Fe–N,119.98,Vacuum,True,False,6,98.21,47.02,42.93,19.20,0.86
Na2S6@FeN4,Na2S6,FeN4,C–N–C,120.00,Vacuum,True,False,4,120.00,0.00,0.00,0.00,-1.36
Na2S6@FeN4-PC,Na2S6,FeN4,C–Fe–C,100.00,PC,False,False,45,97.35,49.37,48.82,7.36,0.07
Na2S6@FeN4-PC,Na2S6,FeN4,N–Fe–N,119.98,PC,False,False,6,98.21,47.02,42.93,19.20,0.86
Na2S6@FeN4-PC,Na2S6,FeN4,C–Fe–N,90.00,PC,False,False,40,89.97,50.01,49.38,7.91,0.00
Na2S6@FeN4-PC,Na2S6,FeN4,C–N–Fe,120.00,PC,False,False,8,120.00,20.43,19.11,7.22,0.00
Na2S6@FeN4-PC,Na2S6,FeN4,C–N–C,120.00,PC,False,False,4,120.00,0.00,0.00,0.00,-1.36
Na2S6@FeN4-PC,Na2S6,FeN4,N–C–Fe,34.76,PC,False,False,8,34.75,12.13,11.34,4.29,0.00
Na2S6@FeN4-PC,Na2S6,FeN4,C–C–Fe,114.55,PC,False,False,22,96.60,44.90,43.87,9.57,0.15
Na2S6@FeN4-PC,Na2S6,FeN4,C–C–N,120.00,PC,False,False,16,120.00,0.00,0.00,0.00,-1.07
Na2S6@FeN4-PC,Na2S6,FeN4,C–C–C,120.00,PC,False,False,126,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4-glyme,Na2S6,FeN4,C–C–C,120.00,Glyme,False,False,126,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4-glyme,Na2S6,FeN4,C–C–N,120.00,Glyme,False,False,16,120.00,0.00,0.00,0.00,-1.07
Na2S6@FeN4-glyme,Na2S6,FeN4,N–C–Fe,34.76,Glyme,False,False,8,34.75,12.13,11.34,4.29,0.00
Na2S6@FeN4-glyme,Na2S6,FeN4,C–N–C,120.00,Glyme,False,False,4,120.00,0.00,0.00,0.00,-1.36
Na2S6@FeN4-glyme,Na2S6,FeN4,C–C–Fe,114.55,Glyme,False,False,22,96.60,44.90,43.87,9.57,0.15
Na2S6@FeN4-glyme,Na2S6,FeN4,C–Fe–C,100.00,Glyme,False,False,45,97.35,49.37,48.82,7.36,0.07
Na2S6@FeN4-glyme,Na2S6,FeN4,C–Fe–N,90.00,Glyme,False,False,40,89.97,50.01,49.38,7.91,0.00
Na2S6@FeN4-glyme,Na2S6,FeN4,N–Fe–N,119.98,Glyme,False,False,6,98.21,47.02,42.93,19.20,0.86
Na2S6@FeN4-glyme,Na2S6,FeN4,C–N–Fe,120.00,Glyme,False,False,8,120.00,20.43,19.11,7.22,0.00
Na2S8@FeN4,Na2S8,FeN4,C–C–N,120.00,Vacuum,False,False,16,120.00,0.00,0.00,0.00,-1.07
Na2S8@FeN4,Na2S8,FeN4,N–Fe–N,119.98,Vacuum,False,False,6,98.21,47.02,42.93,19.20,0.86
Na2S8@FeN4,Na2S8,FeN4,C–Fe–N,90.00,Vacuum,False,False,40,89.97,50.01,49.38,7.91,0.00
Na2S8@FeN4,Na2S8,FeN4,C–Fe–C,100.00,Vacuum,False,False,45,97.35,49.37,48.82,7.36,0.07
Na2S8@FeN4,Na2S8,FeN4,C–N–Fe,120.00,Vacuum,False,False,8,120.00,20.43,19.11,7.22,0.00
Na2S8@FeN4,Na2S8,FeN4,C–N–C,120.00,Vacuum,False,False,4,120.00,0.00,0.00,0.00,-1.36
Na2S8@FeN4,Na2S8,FeN4,N–C–Fe,34.76,Vacuum,False,False,8,34.75,12.13,11.34,4.29,0.00
Na2S8@FeN4,Na2S8,FeN4,C–C–C,120.00,Vacuum,False,False,126,120.00,0.00,0.00,0.00,-0.67
Na2S8@FeN4,Na2S8,FeN4,C–C–Fe,114.55,Vacuum,False,False,22,96.60,44.90,43.87,9.57,0.15
Na2S8@FeN4-PC,Na2S8,FeN4,C–C–C,120.00,PC,False,False,126,120.00,0.00,0.00,0.00,-0.67
Na2S8@FeN4-PC,Na2S8,FeN4,C–C–N,120.00,PC,False,False,16,120.00,0.00,0.00,0.00,-1.07
Na2S8@FeN4-PC,Na2S8,FeN4,C–C–Fe,114.55,PC,False,False,22,96.60,44.90,43.87,9.57,0.15
Na2S8@FeN4-PC,Na2S8,FeN4,N–C–Fe,34.76,PC,False,False,8,34.75,12.13,11.34,4.29,0.00
Na2S8@FeN4-PC,Na2S8,FeN4,C–N–C,120.00,PC,False,False,4,120.00,0.00,0.00,0.00,-1.36
Na2S8@FeN4-PC,Na2S8,FeN4,C–N–Fe,120.00,PC,False,False,8,120.00,20.43,19.11,7.22,0.00
Na2S8@FeN4-PC,Na2S8,FeN4,C–Fe–C,100.00,PC,False,False,45,97.35,49.37,48.82,7.36,0.07
Na2S8@FeN4-PC,Na2S8,FeN4,C–Fe–N,90.00,PC,False,False,40,89.97,50.01,49.38,7.91,0.00
Na2S8@FeN4-PC,Na2S8,FeN4,N–Fe–N,119.98,PC,False,False,6,98.21,47.02,42.93,19.20,0.86
Na2S8@FeN4-glyme,Na2S8,FeN4,N–Fe–N,119.98,Glyme,False,False,6,98.21,47.02,42.93,19.20,0.86
Na2S8@FeN4-glyme,Na2S8,FeN4,C–C–C,120.00,Glyme,False,False,126,120.00,0.00,0.00,0.00,-0.67
Na2S8@FeN4-glyme,Na2S8,FeN4,C–C–N,120.00,Glyme,False,False,16,120.00,0.00,0.00,0.00,-1.07
Na2S8@FeN4-glyme,Na2S8,FeN4,C–C–Fe,114.55,Glyme,False,False,22,96.60,44.90,43.87,9.57,0.15
Na2S8@FeN4-glyme,Na2S8,FeN4,N–C–Fe,34.76,Glyme,False,False,8,34.75,12.13,11.34,4.29,0.00
Na2S8@FeN4-glyme,Na2S8,FeN4,C–N–Fe,120.00,Glyme,False,False,8,120.00,20.43,19.11,7.22,0.00
Na2S8@FeN4-glyme,Na2S8,FeN4,C–Fe–C,100.00,Glyme,False,False,45,97.35,49.37,48.82,7.36,0.07
Na2S8@FeN4-glyme,Na2S8,FeN4,C–Fe–N,90.00,Glyme,False,False,40,89.97,50.01,49.38,7.91,0.00
Na2S8@FeN4-glyme,Na2S8,FeN4,C–N–C,120.00,Glyme,False,False,4,120.00,0.00,0.00,0.00,-1.36
Na2S@FeN4,Na2S,FeN4,C–C–N,120.00,Vacuum,True,False,16,120.00,0.00,0.00,0.00,-1.13
Na2S@FeN4,Na2S,FeN4,C–Fe–C,100.00,Vacuum,True,False,45,97.35,49.37,48.82,7.36,0.07
Na2S@FeN4,Na2S,FeN4,C–N–Fe,120.00,Vacuum,True,False,8,120.00,20.43,19.11,7.22,0.00
Na2S@FeN4,Na2S,FeN4,C–N–C,120.00,Vacuum,True,False,4,120.00,0.00,0.00,0.00,-1.71
Na2S@FeN4,Na2S,FeN4,N–C–Fe,34.76,Vacuum,True,False,8,34.75,12.13,11.34,4.29,0.00
Na2S@FeN4,Na2S,FeN4,C–C–Fe,114.55,Vacuum,True,False,22,96.60,44.90,43.87,9.57,0.15
Na2S@FeN4,Na2S,FeN4,C–C–C,120.00,Vacuum,True,False,116,120.00,0.00,0.00,0.00,-0.46
Na2S@FeN4,Na2S,FeN4,N–Fe–N,119.98,Vacuum,True,False,6,98.21,47.02,42.93,19.20,0.86
Na2S@FeN4,Na2S,FeN4,C–Fe–N,90.00,Vacuum,True,False,40,89.97,50.01,49.38,7.91,0.00
Na2S@FeN4-PC,Na2S,FeN4,N–Fe–N,119.98,PC,True,False,6,98.21,47.02,42.93,19.20,0.86
Na2S@FeN4-PC,Na2S,FeN4,C–C–C,120.00,PC,True,False,116,120.00,0.00,0.00,0.00,-0.46
Na2S@FeN4-PC,Na2S,FeN4,C–C–N,120.00,PC,True,False,16,120.00,0.00,0.00,0.00,-1.13
Na2S@FeN4-PC,Na2S,FeN4,C–C–Fe,114.55,PC,True,False,22,96.60,44.90,43.87,9.57,0.15
Na2S@FeN4-PC,Na2S,FeN4,N–C–Fe,34.76,PC,True,False,8,34.75,12.13,11.34,4.29,0.00
Na2S@FeN4-PC,Na2S,FeN4,C–N–C,120.00,PC,True,False,4,120.00,0.00,0.00,0.00,-1.71
Na2S@FeN4-PC,Na2S,FeN4,C–N–Fe,120.00,PC,True,False,8,120.00,20.43,19.11,7.22,0.00
Na2S@FeN4-PC,Na2S,FeN4,C–Fe–C,100.00,PC,True,False,45,97.35,49.37,48.82,7.36,0.07
Na2S@FeN4-PC,Na2S,FeN4,C–Fe–N,90.00,PC,True,False,40,89.97,50.01,49.38,7.91,0.00
Na2S@FeN4-glyme,Na2S,FeN4,C–C–C,120.00,Glyme,True,False,116,120.00,0.00,0.00,0.00,-0.46
Na2S@FeN4-glyme,Na2S,FeN4,C–C–N,120.00,Glyme,True,False,16,120.00,0.00,0.00,0.00,-1.13
Na2S@FeN4-glyme,Na2S,FeN4,C–C–Fe,114.55,Glyme,True,False,22,96.60,44.90,43.87,9.57,0.15
Na2S@FeN4-glyme,Na2S,FeN4,N–Fe–N,119.98,Glyme,True,False,6,98.21,47.02,42.93,19.20,0.86
Na2S@FeN4-glyme,Na2S,FeN4,C–N–Fe,120.00,Glyme,True,False,8,120.00,20.43,19.11,7.22,0.00
Na2S@FeN4-glyme,Na2S,FeN4,C–Fe–C,100.00,Glyme,True,False,45,97.35,49.37,48.82,7.36,0.07
Na2S@FeN4-glyme,Na2S,FeN4,C–Fe–N,90.00,Glyme,True,False,40,89.97,50.01,49.38,7.91,0.00
Na2S@FeN4-glyme,Na2S,FeN4,N–C–Fe,34.76,Glyme,True,False,8,34.75,12.13,11.34,4.29,0.00
Na2S@FeN4-glyme,Na2S,FeN4,C–N–C,120.00,Glyme,True,False,4,120.00,0.00,0.00,0.00,-1.71
