name,NaPS,sorbent,Atoms,solvent,electronic_scf,vdw,Count,Mean /°,Median /°,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S2@graphene-vdw,Na2S2,graphene,C–C–C,Vacuum,True,True,170,120.01,120.01,0.08,0.08,0.01,-0.18
Na2S2@graphene-vdw,Na2S2,graphene,C–C–C,Vacuum,True,True,170,120.01,120.01,0.08,0.08,0.01,-0.18
Na2S2@graphene-vdw,Na2S2,graphene,C–C–C,Vacuum,True,True,170,120.01,120.01,0.08,0.08,0.01,-0.18
Na2S2@graphene-vdw,Na2S2,graphene,C–C–C,Vacuum,True,True,170,120.01,120.01,0.08,0.08,0.01,-0.18
Na2S2@graphene-vdw,Na2S2,graphene,C–C–C,Vacuum,True,True,170,120.01,120.01,0.08,0.08,0.01,-0.18
Na2S2@graphene-vdw,Na2S2,graphene,C–C–C,Vacuum,True,True,170,120.01,120.01,0.08,0.08,0.01,-0.18
Na2S2@graphene-vdw,Na2S2,graphene,C–C–C,Vacuum,True,True,170,120.01,120.01,0.08,0.08,0.01,-0.18
Na2S2@graphene-vdw,Na2S2,graphene,C–C–C,Vacuum,True,True,170,120.01,120.01,0.08,0.08,0.01,-0.18
Na2S2@graphene-vdw,Na2S2,graphene,C–C–C,Vacuum,True,True,170,120.01,120.01,0.08,0.08,0.01,-0.18
Na2S2@graphene-vdw,Na2S2,graphene,C–C–C,Vacuum,True,True,170,120.01,120.01,0.08,0.08,0.01,-0.18
Na2S2@graphene-vdw,Na2S2,graphene,C–C–C,Vacuum,True,True,170,120.01,120.01,0.08,0.08,0.01,-0.18
Na2S2@graphene-vdw,Na2S2,graphene,C–C–C,Vacuum,True,True,170,120.01,120.01,0.08,0.08,0.01,-0.18
Na2S2@graphene-vdw,Na2S2,graphene,C–C–C,Vacuum,True,True,170,120.01,120.01,0.08,0.08,0.01,-0.18
Na2S2@graphene-vdw,Na2S2,graphene,C–C–C,Vacuum,True,True,170,120.01,120.01,0.08,0.08,0.01,-0.18
Na2S2@graphene-vdw,Na2S2,graphene,C–C–C,Vacuum,True,True,170,120.01,120.01,0.08,0.08,0.01,-0.18
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,C–C–Na,Vacuum,True,True,57,89.78,88.15,24.77,24.55,3.28,-0.13
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,S–S–Na,Vacuum,True,True,4,67.40,67.39,0.20,0.18,0.10,0.04
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,Na–S–Na,Vacuum,True,True,2,105.96,105.96,0.28,0.20,0.20,nan
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–C,Vacuum,True,True,81,49.02,47.40,18.41,18.29,2.05,0.20
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–S,Vacuum,True,True,38,117.99,116.09,24.00,23.68,3.89,0.09
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,C–Na–Na,Vacuum,True,True,19,94.18,95.56,24.00,23.36,5.51,-0.02
Na2S2@graphene-vdw,Na2S2,graphene,S–Na–S,Vacuum,True,True,2,45.20,45.20,0.04,0.03,0.03,nan
Na2S2@graphene-vdw,Na2S2,graphene,S–Na–S,Vacuum,True,True,2,45.20,45.20,0.04,0.03,0.03,nan
