name,NaPS,sorbent,Atoms,solvent,electronic_scf,vdw,Count,Mean /°,Median /°,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–S,Vacuum,False,False,1490,83.25,88.41,37.52,37.51,0.97,0.21
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–S,Vacuum,False,False,1490,83.25,88.41,37.52,37.51,0.97,0.21
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–S,Vacuum,False,False,1490,83.25,88.41,37.52,37.51,0.97,0.21
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–S,Vacuum,False,False,1490,83.25,88.41,37.52,37.51,0.97,0.21
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–S,Vacuum,False,False,1490,83.25,88.41,37.52,37.51,0.97,0.21
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–S,Vacuum,False,False,1490,83.25,88.41,37.52,37.51,0.97,0.21
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–S,Vacuum,False,False,1490,83.25,88.41,37.52,37.51,0.97,0.21
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–S,Vacuum,False,False,1490,83.25,88.41,37.52,37.51,0.97,0.21
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,S–Ni–S,Vacuum,False,False,720,95.06,88.36,36.66,36.63,1.37,0.69
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,Ni–Ni–Na,Vacuum,False,False,64,104.66,114.34,37.06,36.77,4.63,0.04
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,S–Ni–Na,Vacuum,False,False,53,99.49,105.51,37.65,37.29,5.17,-0.22
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,Ni–S–Ni,Vacuum,False,False,361,100.14,82.71,26.40,26.36,1.39,0.60
Na2S2@NiS2,Na2S2,NiS2,S–S–S,Vacuum,False,False,660,96.21,115.68,26.85,26.83,1.05,-0.06
Na2S2@NiS2,Na2S2,NiS2,S–S–S,Vacuum,False,False,660,96.21,115.68,26.85,26.83,1.05,-0.06
Na2S2@NiS2,Na2S2,NiS2,S–S–S,Vacuum,False,False,660,96.21,115.68,26.85,26.83,1.05,-0.06
Na2S2@NiS2,Na2S2,NiS2,S–S–S,Vacuum,False,False,660,96.21,115.68,26.85,26.83,1.05,-0.06
Na2S2@NiS2,Na2S2,NiS2,S–S–S,Vacuum,False,False,660,96.21,115.68,26.85,26.83,1.05,-0.06
Na2S2@NiS2,Na2S2,NiS2,S–S–S,Vacuum,False,False,660,96.21,115.68,26.85,26.83,1.05,-0.06
Na2S2@NiS2,Na2S2,NiS2,S–S–S,Vacuum,False,False,660,96.21,115.68,26.85,26.83,1.05,-0.06
Na2S2@NiS2,Na2S2,NiS2,S–S–S,Vacuum,False,False,660,96.21,115.68,26.85,26.83,1.05,-0.06
Na2S2@NiS2,Na2S2,NiS2,S–S–S,Vacuum,False,False,660,96.21,115.68,26.85,26.83,1.05,-0.06
Na2S2@NiS2,Na2S2,NiS2,S–S–S,Vacuum,False,False,660,96.21,115.68,26.85,26.83,1.05,-0.06
Na2S2@NiS2,Na2S2,NiS2,S–S–S,Vacuum,False,False,660,96.21,115.68,26.85,26.83,1.05,-0.06
Na2S2@NiS2,Na2S2,NiS2,S–S–S,Vacuum,False,False,660,96.21,115.68,26.85,26.83,1.05,-0.06
Na2S2@NiS2,Na2S2,NiS2,S–S–S,Vacuum,False,False,660,96.21,115.68,26.85,26.83,1.05,-0.06
Na2S2@NiS2,Na2S2,NiS2,S–S–S,Vacuum,False,False,660,96.21,115.68,26.85,26.83,1.05,-0.06
