name,NaPS,sorbent,Atoms,Mean,solvent,electronic_scf,vdw,Count,Median,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S6@TiO2-glyme,Na2S6,TiO2,S–Na–Na,74.25,Glyme,False,False,9,39.11,55.63,52.45,18.54,0.90
Na2S6@TiO2-glyme,Na2S6,TiO2,S–Na–S,89.09,Glyme,False,False,18,91.55,43.49,42.27,10.25,0.06
Na2S6@TiO2-glyme,Na2S6,TiO2,Na–S–Na,104.78,Glyme,False,False,3,104.31,7.30,5.96,4.22,0.29
Na2S6@TiO2-glyme,Na2S6,TiO2,S–S–S,117.58,Glyme,False,False,2,117.58,3.53,2.49,2.49,nan
Na2S6@TiO2-glyme,Na2S6,TiO2,S–S–Na,70.46,Glyme,False,False,12,69.55,14.82,14.19,4.28,0.23
Na2S8@TiO2,Na2S8,TiO2,S–Na–Na,86.93,Vacuum,True,False,11,57.96,50.01,47.68,15.08,0.53
Na2S8@TiO2,Na2S8,TiO2,S–Na–S,94.87,Vacuum,True,False,25,100.11,43.23,42.36,8.65,-0.09
Na2S8@TiO2,Na2S8,TiO2,S–S–S,114.39,Vacuum,True,False,2,114.39,1.60,1.13,1.13,nan
Na2S8@TiO2,Na2S8,TiO2,Na–S–Na,87.00,Vacuum,True,False,3,82.11,10.88,8.88,6.28,1.61
Na2S8@TiO2,Na2S8,TiO2,S–S–Na,78.86,Vacuum,True,False,13,71.84,29.76,28.59,8.25,1.91
Na2S8@TiO2-PC,Na2S8,TiO2,S–Na–Na,65.98,PC,False,False,3,45.12,49.66,40.55,28.67,1.56
Na2S8@TiO2-PC,Na2S8,TiO2,S–Na–S,112.99,PC,False,False,1,112.99,nan,0.00,nan,nan
Na2S8@TiO2-PC,Na2S8,TiO2,Na–S–Na,104.72,PC,False,False,1,104.72,nan,0.00,nan,nan
Na2S8@TiO2-PC,Na2S8,TiO2,S–S–Na,115.05,PC,False,False,1,115.05,nan,0.00,nan,nan
Na2S8@TiO2-glyme,Na2S8,TiO2,S–Na–Na,86.46,Glyme,False,False,11,57.37,49.09,46.81,14.80,0.52
Na2S8@TiO2-glyme,Na2S8,TiO2,S–Na–S,93.87,Glyme,False,False,25,99.21,42.36,41.51,8.47,-0.08
Na2S8@TiO2-glyme,Na2S8,TiO2,S–S–S,114.89,Glyme,False,False,2,114.89,1.22,0.86,0.86,nan
Na2S8@TiO2-glyme,Na2S8,TiO2,Na–S–Na,86.68,Glyme,False,False,3,82.55,9.66,7.89,5.58,1.57
Na2S8@TiO2-glyme,Na2S8,TiO2,S–S–Na,78.82,Glyme,False,False,13,74.03,29.77,28.61,8.26,1.96
Na2S@TiO2,Na2S,TiO2,Na–S–Na,115.36,Vacuum,True,False,1,115.36,nan,0.00,nan,nan
Na2S@TiO2,Na2S,TiO2,S–Na–Na,32.32,Vacuum,True,False,2,32.32,0.00,0.00,0.00,nan
Na2S@TiO2-glyme,Na2S,TiO2,Na–S–Na,98.64,Glyme,True,False,1,98.64,nan,0.00,nan,nan
Na2S@TiO2-glyme,Na2S,TiO2,S–Na–Na,40.68,Glyme,True,False,2,40.68,1.58,1.11,1.11,nan
