name,NaPS,sorbent,Atoms,Mean,solvent,electronic_scf,vdw,Count,Median,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S2@TiO2,Na2S2,TiO2,S–Na–S,42.41,Vacuum,True,False,2,42.41,4.05,2.86,2.86,nan
Na2S2@TiO2,Na2S2,TiO2,Ti–S–Na,67.39,Vacuum,True,False,6,62.72,9.42,8.60,3.85,1.02
Na2S2@TiO2,Na2S2,TiO2,O–Na–S,110.51,Vacuum,True,False,10,106.52,27.02,25.63,8.54,0.14
Na2S2@TiO2,Na2S2,TiO2,O–Na–O,58.60,Vacuum,True,False,4,58.48,12.05,10.44,6.02,0.00
Na2S2@TiO2,Na2S2,TiO2,O–Na–Na,88.83,Vacuum,True,False,5,71.82,26.31,23.53,11.76,0.60
Na2S2@TiO2,Na2S2,TiO2,Ti–Na–S,108.55,Vacuum,True,False,20,103.02,35.56,34.66,7.95,-0.13
Na2S2@TiO2,Na2S2,TiO2,Ti–Na–Ti,78.84,Vacuum,True,False,20,74.05,22.85,22.27,5.11,1.23
Na2S2@TiO2,Na2S2,TiO2,Ti–S–Ti,68.46,Vacuum,True,False,1,68.46,nan,0.00,nan,nan
Na2S2@TiO2,Na2S2,TiO2,Na–S–Na,100.64,Vacuum,True,False,2,100.64,12.45,8.81,8.81,nan
Na2S2@TiO2,Na2S2,TiO2,Ti–Na–Na,91.57,Vacuum,True,False,10,92.06,35.89,34.05,11.35,-0.01
Na2S2@TiO2-PC,Na2S2,TiO2,Ti–O–Ti,106.35,PC,False,False,129,111.28,23.51,23.42,2.07,-0.21
Na2S2@TiO2-PC,Na2S2,TiO2,Ti–Ti–Ti,92.25,PC,False,False,240,85.06,38.35,38.27,2.48,0.46
Na2S2@TiO2-PC,Na2S2,TiO2,Ti–Ti–O,82.24,PC,False,False,633,71.64,42.48,42.44,1.69,0.21
Na2S2@TiO2-PC,Na2S2,TiO2,O–Ti–O,95.93,PC,False,False,308,90.00,38.37,38.31,2.19,0.62
Na2S2@TiO2-PC,Na2S2,TiO2,Ti–Ti–Na,93.94,PC,False,False,15,96.66,28.38,27.42,7.33,0.41
Na2S2@TiO2-PC,Na2S2,TiO2,O–Ti–Na,96.82,PC,False,False,17,93.59,33.15,32.16,8.04,0.36
Na2S2@TiO2-PC,Na2S2,TiO2,Ti–Na–Ti,47.09,PC,False,False,3,42.43,9.54,7.79,5.51,1.67
Na2S2@TiO2-glyme,Na2S2,TiO2,Ti–Ti–Ti,92.25,Glyme,False,False,240,85.06,38.35,38.27,2.48,0.46
Na2S2@TiO2-glyme,Na2S2,TiO2,S–Na–S,42.21,Glyme,False,False,2,42.21,4.22,2.98,2.98,nan
Na2S2@TiO2-glyme,Na2S2,TiO2,S–Na–Na,39.33,Glyme,False,False,4,37.02,6.65,5.76,3.32,1.59
Na2S2@TiO2-glyme,Na2S2,TiO2,Ti–Ti–O,82.24,Glyme,False,False,633,71.64,42.48,42.44,1.69,0.21
Na2S2@TiO2-glyme,Na2S2,TiO2,O–Ti–O,95.93,Glyme,False,False,308,90.00,38.37,38.31,2.19,0.62
Na2S2@TiO2-glyme,Na2S2,TiO2,Ti–Ti–Na,82.41,Glyme,False,False,58,66.06,34.60,34.30,4.54,1.05
Na2S2@TiO2-glyme,Na2S2,TiO2,O–Ti–Na,88.80,Glyme,False,False,72,89.67,37.83,37.56,4.46,0.17
Na2S2@TiO2-glyme,Na2S2,TiO2,Ti–Ti–S,96.88,Glyme,False,False,21,91.79,21.05,20.54,4.59,-0.01
Na2S2@TiO2-glyme,Na2S2,TiO2,O–Ti–S,100.15,Glyme,False,False,23,97.62,27.97,27.35,5.83,0.41
Na2S2@TiO2-glyme,Na2S2,TiO2,S–Ti–Na,45.55,Glyme,False,False,6,41.24,9.00,8.21,3.67,1.45
Na2S2@TiO2-glyme,Na2S2,TiO2,Na–Ti–Na,73.90,Glyme,False,False,2,73.90,2.34,1.66,1.66,nan
Na2S2@TiO2-glyme,Na2S2,TiO2,Ti–O–Ti,106.35,Glyme,False,False,129,111.28,23.51,23.42,2.07,-0.21
Na2S2@TiO2-glyme,Na2S2,TiO2,Ti–O–Na,93.62,Glyme,False,False,20,91.70,20.60,20.08,4.61,0.27
Na2S2@TiO2-glyme,Na2S2,TiO2,S–Ti–S,28.31,Glyme,False,False,1,28.31,nan,0.00,nan,nan
Na2S2@TiO2-glyme,Na2S2,TiO2,Ti–S–Na,67.69,Glyme,False,False,6,63.01,9.54,8.71,3.89,1.12
Na2S2@TiO2-glyme,Na2S2,TiO2,Ti–S–S,84.51,Glyme,False,False,3,101.84,43.44,35.47,25.08,-1.51
Na2S2@TiO2-glyme,Na2S2,TiO2,O–Na–S,109.27,Glyme,False,False,10,105.01,26.70,25.33,8.44,0.14
Na2S2@TiO2-glyme,Na2S2,TiO2,O–Na–O,58.15,Glyme,False,False,4,58.11,12.35,10.70,6.17,0.00
Na2S2@TiO2-glyme,Na2S2,TiO2,Ti–Na–Na,91.09,Glyme,False,False,10,91.44,35.83,33.99,11.33,-0.01
Na2S2@TiO2-glyme,Na2S2,TiO2,Ti–Na–O,57.37,Glyme,False,False,25,64.93,24.92,24.41,4.98,0.14
Na2S2@TiO2-glyme,Na2S2,TiO2,Ti–Na–S,107.89,Glyme,False,False,20,102.79,35.53,34.63,7.95,-0.12
Na2S2@TiO2-glyme,Na2S2,TiO2,O–Na–Na,87.95,Glyme,False,False,5,71.21,25.94,23.20,11.60,0.60
Na2S2@TiO2-glyme,Na2S2,TiO2,Ti–S–Ti,68.27,Glyme,False,False,1,68.27,nan,0.00,nan,nan
Na2S2@TiO2-glyme,Na2S2,TiO2,Na–S–Na,101.35,Glyme,False,False,2,101.35,12.57,8.89,8.89,nan
Na2S2@TiO2-glyme,Na2S2,TiO2,S–S–Na,68.90,Glyme,False,False,4,67.41,14.48,12.54,7.24,0.61
Na2S2@TiO2-glyme,Na2S2,TiO2,Ti–Na–Ti,78.71,Glyme,False,False,20,74.25,22.79,22.22,5.10,1.23
Na2S4@TiO2,Na2S4,TiO2,S–Ti–S,27.09,Vacuum,True,False,2,27.09,0.02,0.01,0.01,nan
Na2S4@TiO2,Na2S4,TiO2,Ti–O–Ti,106.35,Vacuum,True,False,129,111.28,23.51,23.42,2.07,-0.21
Na2S4@TiO2,Na2S4,TiO2,Na–Ti–Na,71.91,Vacuum,True,False,2,71.91,0.07,0.05,0.05,nan
Na2S4@TiO2,Na2S4,TiO2,S–Ti–Na,53.49,Vacuum,True,False,8,51.25,10.50,9.82,3.71,0.80
Na2S4@TiO2,Na2S4,TiO2,O–Ti–S,103.80,Vacuum,True,False,26,98.79,25.49,24.99,5.00,0.49
Na2S4@TiO2,Na2S4,TiO2,Ti–Ti–O,82.24,Vacuum,True,False,633,71.64,42.48,42.44,1.69,0.21
Na2S4@TiO2,Na2S4,TiO2,O–Ti–Na,92.48,Vacuum,True,False,49,90.35,39.34,38.93,5.62,0.05
Na2S4@TiO2,Na2S4,TiO2,Ti–Ti–Na,86.92,Vacuum,True,False,35,69.54,37.57,37.03,6.35,0.75
Na2S4@TiO2,Na2S4,TiO2,O–Ti–O,95.93,Vacuum,True,False,308,90.00,38.37,38.31,2.19,0.62
Na2S4@TiO2,Na2S4,TiO2,Ti–O–Na,90.43,Vacuum,True,False,14,83.72,22.84,22.01,6.10,0.48
Na2S4@TiO2,Na2S4,TiO2,Ti–Ti–Ti,92.25,Vacuum,True,False,240,85.06,38.35,38.27,2.48,0.46
Na2S4@TiO2,Na2S4,TiO2,Ti–Ti–S,97.14,Vacuum,True,False,16,96.13,17.11,16.56,4.28,0.06
Na2S4@TiO2,Na2S4,TiO2,Ti–S–S,85.94,Vacuum,True,False,6,104.89,40.93,37.36,16.71,-0.86
Na2S4@TiO2,Na2S4,TiO2,S–S–S,112.58,Vacuum,True,False,2,112.58,0.07,0.05,0.05,nan
Na2S4@TiO2,Na2S4,TiO2,S–S–Na,71.24,Vacuum,True,False,12,70.37,18.83,18.03,5.43,0.12
Na2S4@TiO2,Na2S4,TiO2,Ti–S–Na,68.28,Vacuum,True,False,8,66.68,10.58,9.90,3.74,0.50
Na2S4@TiO2,Na2S4,TiO2,S–Na–Na,47.75,Vacuum,True,False,8,46.14,8.36,7.82,2.96,0.41
Na2S4@TiO2,Na2S4,TiO2,O–Na–Na,80.60,Vacuum,True,False,5,72.23,22.14,19.80,9.90,2.21
Na2S4@TiO2,Na2S4,TiO2,O–Na–S,106.33,Vacuum,True,False,20,101.66,25.03,24.40,5.60,0.56
Na2S4@TiO2,Na2S4,TiO2,O–Na–O,53.15,Vacuum,True,False,4,47.81,10.77,9.32,5.38,2.00
Na2S4@TiO2,Na2S4,TiO2,S–Na–S,57.32,Vacuum,True,False,12,49.47,23.11,22.13,6.67,0.57
Na2S4@TiO2,Na2S4,TiO2,Ti–Na–S,100.53,Vacuum,True,False,28,99.27,35.88,35.24,6.78,0.14
Na2S4@TiO2,Na2S4,TiO2,Ti–Na–O,55.67,Vacuum,True,False,19,62.02,24.41,23.76,5.60,0.17
Na2S4@TiO2,Na2S4,TiO2,Ti–Na–Ti,78.98,Vacuum,True,False,11,73.95,22.34,21.30,6.73,1.39
Na2S4@TiO2,Na2S4,TiO2,Na–S–Na,84.49,Vacuum,True,False,4,84.48,3.71,3.21,1.85,0.00
Na2S4@TiO2,Na2S4,TiO2,Ti–Na–Na,81.34,Vacuum,True,False,7,56.05,36.35,33.65,13.74,0.76
Na2S4@TiO2-PC,Na2S4,TiO2,Ti–O–Ti,106.35,PC,False,False,129,111.28,23.51,23.42,2.07,-0.21
Na2S4@TiO2-PC,Na2S4,TiO2,Ti–Na–S,113.13,PC,False,False,9,104.53,29.40,27.72,9.80,0.26
Na2S4@TiO2-PC,Na2S4,TiO2,Ti–Na–O,62.45,PC,False,False,37,56.83,29.95,29.54,4.92,0.32
Na2S4@TiO2-PC,Na2S4,TiO2,Ti–Na–Ti,75.88,PC,False,False,22,68.30,26.04,25.44,5.55,0.49
Na2S4@TiO2-PC,Na2S4,TiO2,S–S–Na,92.33,PC,False,False,2,92.33,0.64,0.45,0.45,nan
Na2S4@TiO2-PC,Na2S4,TiO2,Ti–S–S,108.39,PC,False,False,2,108.39,1.93,1.37,1.37,nan
Na2S4@TiO2-PC,Na2S4,TiO2,Ti–O–Na,96.07,PC,False,False,22,97.86,31.74,31.01,6.77,0.13
Na2S4@TiO2-PC,Na2S4,TiO2,Na–Ti–Na,91.93,PC,False,False,2,91.93,0.28,0.20,0.20,nan
Na2S4@TiO2-PC,Na2S4,TiO2,O–Ti–O,95.93,PC,False,False,308,90.00,38.37,38.31,2.19,0.62
Na2S4@TiO2-PC,Na2S4,TiO2,O–Ti–S,105.29,PC,False,False,13,104.83,25.14,24.16,6.97,0.14
Na2S4@TiO2-PC,Na2S4,TiO2,Ti–Ti–S,103.70,PC,False,False,8,107.08,19.69,18.42,6.96,-0.31
Na2S4@TiO2-PC,Na2S4,TiO2,O–Ti–Na,89.32,PC,False,False,65,89.67,39.08,38.78,4.85,0.07
Na2S4@TiO2-PC,Na2S4,TiO2,Ti–Ti–Na,83.52,PC,False,False,49,79.66,37.58,37.19,5.37,0.61
Na2S4@TiO2-PC,Na2S4,TiO2,Ti–Ti–O,82.24,PC,False,False,633,71.64,42.48,42.44,1.69,0.21
Na2S4@TiO2-PC,Na2S4,TiO2,Ti–Ti–Ti,92.25,PC,False,False,240,85.06,38.35,38.27,2.48,0.46
Na2S4@TiO2-PC,Na2S4,TiO2,O–Na–O,68.06,PC,False,False,10,66.01,19.96,18.93,6.31,1.11
Na2S4@TiO2-PC,Na2S4,TiO2,S–Ti–Na,78.57,PC,False,False,4,78.81,2.34,2.02,1.17,-0.30
Na2S4@TiO2-PC,Na2S4,TiO2,O–Na–S,120.82,PC,False,False,6,119.54,25.85,23.60,10.55,0.14
Na2S4@TiO2-glyme,Na2S4,TiO2,O–Na–S,110.03,Glyme,False,False,12,109.21,28.52,27.31,8.23,0.36
Na2S4@TiO2-glyme,Na2S4,TiO2,S–Na–S,56.70,Glyme,False,False,12,49.07,22.84,21.87,6.59,0.57
Na2S4@TiO2-glyme,Na2S4,TiO2,S–Na–Na,47.39,Glyme,False,False,8,45.88,7.99,7.48,2.83,0.38
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–Ti–Ti,92.25,Glyme,False,False,240,85.06,38.35,38.27,2.48,0.46
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–Ti–O,82.24,Glyme,False,False,633,71.64,42.48,42.44,1.69,0.21
Na2S4@TiO2-glyme,Na2S4,TiO2,O–Ti–O,95.93,Glyme,False,False,308,90.00,38.37,38.31,2.19,0.62
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–Ti–Na,86.90,Glyme,False,False,35,68.80,37.46,36.92,6.33,0.76
Na2S4@TiO2-glyme,Na2S4,TiO2,O–Ti–Na,92.48,Glyme,False,False,49,90.09,39.29,38.89,5.61,0.05
Na2S4@TiO2-glyme,Na2S4,TiO2,O–Ti–S,103.83,Glyme,False,False,26,98.69,25.41,24.92,4.98,0.50
Na2S4@TiO2-glyme,Na2S4,TiO2,S–Ti–S,26.81,Glyme,False,False,2,26.81,0.01,0.01,0.01,nan
Na2S4@TiO2-glyme,Na2S4,TiO2,S–Ti–Na,53.77,Glyme,False,False,8,51.68,10.36,9.69,3.66,0.77
Na2S4@TiO2-glyme,Na2S4,TiO2,Na–Ti–Na,72.82,Glyme,False,False,2,72.82,0.03,0.02,0.02,nan
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–O–Ti,106.35,Glyme,False,False,129,111.28,23.51,23.42,2.07,-0.21
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–O–Na,96.89,Glyme,False,False,10,93.66,22.27,21.13,7.04,0.25
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–Ti–S,97.18,Glyme,False,False,16,96.20,16.98,16.44,4.25,0.06
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–S–Na,68.14,Glyme,False,False,8,66.52,10.44,9.76,3.69,0.52
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–S–S,85.98,Glyme,False,False,6,104.76,41.01,37.44,16.74,-0.86
Na2S4@TiO2-glyme,Na2S4,TiO2,O–Na–O,69.17,Glyme,False,False,1,69.17,nan,0.00,nan,nan
Na2S4@TiO2-glyme,Na2S4,TiO2,O–Na–Na,85.24,Glyme,False,False,3,68.50,29.09,23.75,16.80,1.73
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–Na–S,100.20,Glyme,False,False,28,99.37,35.85,35.21,6.78,0.16
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–Na–O,56.00,Glyme,False,False,12,62.68,25.81,24.71,7.45,0.17
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–Na–Na,80.84,Glyme,False,False,7,55.33,36.28,33.59,13.71,0.76
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–Na–Ti,78.82,Glyme,False,False,11,74.14,22.29,21.25,6.72,1.40
Na2S4@TiO2-glyme,Na2S4,TiO2,S–S–S,112.90,Glyme,False,False,2,112.90,0.00,0.00,0.00,nan
Na2S4@TiO2-glyme,Na2S4,TiO2,Na–S–Na,85.22,Glyme,False,False,4,85.22,3.51,3.04,1.76,0.00
Na2S4@TiO2-glyme,Na2S4,TiO2,S–S–Na,71.45,Glyme,False,False,12,70.60,18.70,17.91,5.40,0.10
Na2S6@TiO2,Na2S6,TiO2,Ti–O–Na,96.49,Vacuum,True,False,16,91.84,20.15,19.51,5.04,0.37
Na2S6@TiO2,Na2S6,TiO2,Ti–O–Ti,106.35,Vacuum,True,False,129,111.28,23.51,23.42,2.07,-0.21
Na2S6@TiO2,Na2S6,TiO2,Na–Ti–Na,77.30,Vacuum,True,False,2,77.30,1.39,0.99,0.99,nan
Na2S6@TiO2,Na2S6,TiO2,S–Ti–Na,49.48,Vacuum,True,False,12,49.98,7.39,7.07,2.13,0.32
Na2S6@TiO2,Na2S6,TiO2,Ti–O–S,85.32,Vacuum,True,False,2,85.32,18.15,12.83,12.83,nan
Na2S6@TiO2,Na2S6,TiO2,S–Ti–S,29.12,Vacuum,True,False,4,29.25,4.50,3.90,2.25,-0.11
Na2S6@TiO2,Na2S6,TiO2,O–Ti–O,95.93,Vacuum,True,False,308,90.00,38.37,38.31,2.19,0.62
Na2S6@TiO2,Na2S6,TiO2,Ti–Ti–S,97.40,Vacuum,True,False,42,94.68,22.89,22.61,3.53,0.10
Na2S6@TiO2,Na2S6,TiO2,O–Ti–Na,89.04,Vacuum,True,False,72,89.01,37.88,37.62,4.46,0.17
Na2S6@TiO2,Na2S6,TiO2,Ti–Ti–Na,82.91,Vacuum,True,False,58,66.54,34.87,34.57,4.58,1.03
Na2S6@TiO2,Na2S6,TiO2,Ti–Ti–O,82.24,Vacuum,True,False,633,71.64,42.48,42.44,1.69,0.21
Na2S6@TiO2,Na2S6,TiO2,Ti–Ti–Ti,92.25,Vacuum,True,False,240,85.06,38.35,38.27,2.48,0.46
Na2S6@TiO2,Na2S6,TiO2,Ti–S–S,84.51,Vacuum,True,False,12,99.99,35.33,33.83,10.20,-0.65
Na2S6@TiO2,Na2S6,TiO2,O–Ti–S,101.96,Vacuum,True,False,56,98.73,29.22,28.96,3.91,0.28
Na2S6@TiO2,Na2S6,TiO2,Ti–S–Na,72.81,Vacuum,True,False,12,71.24,11.70,11.20,3.38,0.25
Na2S6@TiO2,Na2S6,TiO2,O–Na–O,68.22,Vacuum,True,False,2,68.22,0.80,0.57,0.57,nan
Na2S6@TiO2,Na2S6,TiO2,Ti–S–Ti,72.35,Vacuum,True,False,2,72.35,7.16,5.06,5.06,nan
Na2S6@TiO2,Na2S6,TiO2,S–Na–Na,75.03,Vacuum,True,False,9,39.04,56.50,53.27,18.83,0.91
Na2S6@TiO2,Na2S6,TiO2,S–Na–S,90.02,Vacuum,True,False,18,92.26,44.37,43.12,10.46,0.06
Na2S6@TiO2,Na2S6,TiO2,O–Na–Na,88.33,Vacuum,True,False,4,88.12,26.86,23.26,13.43,0.01
Na2S6@TiO2,Na2S6,TiO2,O–Na–S,105.86,Vacuum,True,False,18,101.72,25.01,24.31,5.90,0.09
Na2S6@TiO2,Na2S6,TiO2,S–S–Na,70.42,Vacuum,True,False,12,69.23,14.84,14.20,4.28,0.29
Na2S6@TiO2,Na2S6,TiO2,Ti–Na–S,102.86,Vacuum,True,False,45,103.05,36.28,35.87,5.41,0.04
Na2S6@TiO2,Na2S6,TiO2,Ti–Na–Na,89.10,Vacuum,True,False,10,88.83,35.69,33.86,11.29,0.01
Na2S6@TiO2,Na2S6,TiO2,Ti–Na–Ti,78.38,Vacuum,True,False,20,74.66,22.67,22.09,5.07,1.23
Na2S6@TiO2,Na2S6,TiO2,Na–S–Na,104.25,Vacuum,True,False,3,104.54,7.79,6.36,4.50,-0.17
Na2S6@TiO2,Na2S6,TiO2,S–S–S,117.45,Vacuum,True,False,2,117.45,4.10,2.90,2.90,nan
Na2S6@TiO2,Na2S6,TiO2,O–S–Na,83.73,Vacuum,True,False,1,83.73,nan,0.00,nan,nan
Na2S6@TiO2,Na2S6,TiO2,O–S–S,91.36,Vacuum,True,False,2,91.36,20.43,14.44,14.44,nan
Na2S6@TiO2,Na2S6,TiO2,Ti–S–O,47.93,Vacuum,True,False,2,47.93,21.19,14.99,14.99,nan
Na2S6@TiO2,Na2S6,TiO2,Ti–Na–O,57.14,Vacuum,True,False,20,64.64,25.25,24.61,5.65,0.15
Na2S6@TiO2-PC,Na2S6,TiO2,Ti–Na–Na,90.39,PC,False,False,10,90.44,36.14,34.28,11.43,-0.00
Na2S6@TiO2-PC,Na2S6,TiO2,O–Na–Na,91.86,PC,False,False,7,100.82,22.91,21.21,8.66,-0.32
Na2S6@TiO2-PC,Na2S6,TiO2,O–Na–O,59.85,PC,False,False,9,51.50,15.94,15.02,5.31,1.64
Na2S6@TiO2-PC,Na2S6,TiO2,Ti–Na–O,60.11,PC,False,False,35,56.80,26.67,26.29,4.51,0.30
Na2S6@TiO2-PC,Na2S6,TiO2,Ti–O–Ti,106.35,PC,False,False,129,111.28,23.51,23.42,2.07,-0.21
Na2S6@TiO2-PC,Na2S6,TiO2,Ti–O–Na,92.66,PC,False,False,28,94.43,25.46,25.00,4.81,0.35
Na2S6@TiO2-PC,Na2S6,TiO2,Ti–Na–Ti,78.41,PC,False,False,20,70.41,22.96,22.38,5.13,1.13
Na2S6@TiO2-PC,Na2S6,TiO2,Na–Ti–Na,74.97,PC,False,False,2,74.97,7.10,5.02,5.02,nan
Na2S6@TiO2-PC,Na2S6,TiO2,O–Ti–Na,88.68,PC,False,False,72,89.03,37.78,37.51,4.45,0.18
Na2S6@TiO2-PC,Na2S6,TiO2,Ti–Ti–Na,81.71,PC,False,False,58,67.36,34.07,33.77,4.47,1.02
Na2S6@TiO2-PC,Na2S6,TiO2,O–Ti–O,95.93,PC,False,False,308,90.00,38.37,38.31,2.19,0.62
Na2S6@TiO2-PC,Na2S6,TiO2,Ti–Ti–O,82.24,PC,False,False,633,71.64,42.48,42.44,1.69,0.21
Na2S6@TiO2-PC,Na2S6,TiO2,Ti–Ti–Ti,92.25,PC,False,False,240,85.06,38.35,38.27,2.48,0.46
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–O–Na,96.47,Glyme,False,False,16,91.99,20.20,19.55,5.05,0.35
Na2S6@TiO2-glyme,Na2S6,TiO2,Na–Ti–Na,78.06,Glyme,False,False,2,78.06,1.67,1.18,1.18,nan
Na2S6@TiO2-glyme,Na2S6,TiO2,S–Ti–Na,49.55,Glyme,False,False,12,50.25,7.24,6.94,2.09,0.26
Na2S6@TiO2-glyme,Na2S6,TiO2,S–Ti–S,28.78,Glyme,False,False,4,28.88,3.74,3.24,1.87,-0.09
Na2S6@TiO2-glyme,Na2S6,TiO2,O–Ti–S,101.93,Glyme,False,False,56,98.28,29.01,28.75,3.88,0.31
Na2S6@TiO2-glyme,Na2S6,TiO2,O–Ti–O,95.93,Glyme,False,False,308,90.00,38.37,38.31,2.19,0.62
Na2S6@TiO2-glyme,Na2S6,TiO2,O–Ti–Na,89.03,Glyme,False,False,72,89.32,37.90,37.64,4.47,0.17
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–Ti–Na,82.88,Glyme,False,False,58,66.50,34.87,34.57,4.58,1.03
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–S–S,84.29,Glyme,False,False,12,101.38,35.42,33.91,10.23,-0.66
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–Ti–O,82.24,Glyme,False,False,633,71.64,42.48,42.44,1.69,0.21
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–Ti–Ti,92.25,Glyme,False,False,240,85.06,38.35,38.27,2.48,0.46
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–Ti–S,97.16,Glyme,False,False,42,94.41,22.46,22.19,3.46,0.10
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–S–Na,72.62,Glyme,False,False,12,70.65,11.75,11.25,3.39,0.32
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–O–Ti,106.35,Glyme,False,False,129,111.28,23.51,23.42,2.07,-0.21
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–S–Ti,71.37,Glyme,False,False,2,71.37,5.76,4.07,4.07,nan
Na2S6@TiO2-glyme,Na2S6,TiO2,S–S–Na,70.46,Glyme,False,False,12,69.55,14.82,14.19,4.28,0.23
Na2S6@TiO2-glyme,Na2S6,TiO2,S–Na–Na,74.25,Glyme,False,False,9,39.11,55.63,52.45,18.54,0.90
Na2S6@TiO2-glyme,Na2S6,TiO2,S–Na–S,89.09,Glyme,False,False,18,91.55,43.49,42.27,10.25,0.06
Na2S6@TiO2-glyme,Na2S6,TiO2,O–Na–Na,87.55,Glyme,False,False,4,87.52,26.59,23.02,13.29,0.00
Na2S6@TiO2-glyme,Na2S6,TiO2,O–Na–O,68.33,Glyme,False,False,2,68.33,0.05,0.03,0.03,nan
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–Na–Na,88.72,Glyme,False,False,10,88.32,35.70,33.87,11.29,0.01
Na2S6@TiO2-glyme,Na2S6,TiO2,O–Na–S,105.80,Glyme,False,False,18,100.60,25.00,24.30,5.89,0.11
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–Na–O,57.20,Glyme,False,False,20,63.87,25.29,24.65,5.65,0.15
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–Na–Ti,78.44,Glyme,False,False,20,74.43,22.69,22.11,5.07,1.23
Na2S6@TiO2-glyme,Na2S6,TiO2,Na–S–Na,104.78,Glyme,False,False,3,104.31,7.30,5.96,4.22,0.29
Na2S6@TiO2-glyme,Na2S6,TiO2,S–S–S,117.58,Glyme,False,False,2,117.58,3.53,2.49,2.49,nan
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–Na–S,102.97,Glyme,False,False,45,102.97,36.30,35.90,5.41,0.05
Na2S8@TiO2,Na2S8,TiO2,S–Ti–Na,57.58,Vacuum,True,False,14,54.62,14.75,14.21,3.94,2.16
Na2S8@TiO2,Na2S8,TiO2,Ti–O–S,84.35,Vacuum,True,False,2,84.35,20.10,14.21,14.21,nan
Na2S8@TiO2,Na2S8,TiO2,Ti–O–Na,96.61,Vacuum,True,False,16,93.19,19.82,19.19,4.95,0.30
