name,NaPS,sorbent,Atoms,Mean,solvent,electronic_scf,vdw,Count,Median,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–Na–O,34.68,Glyme,False,False,2,34.68,0.03,0.02,0.02,nan
Na2S4@TiO2-glyme,Na2S4,TiO2,O–Na–O,69.17,Glyme,False,False,1,69.17,nan,0.00,nan,nan
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–S–Na,82.88,Glyme,False,False,2,82.88,0.06,0.04,0.04,nan
Na2S6@TiO2,Na2S6,TiO2,Ti–S–S,112.68,Vacuum,True,False,4,112.19,10.85,9.39,5.42,0.13
Na2S6@TiO2,Na2S6,TiO2,O–Ti–O,102.85,Vacuum,True,False,82,90.00,33.85,33.64,3.74,1.87
Na2S6@TiO2,Na2S6,TiO2,O–Ti–S,114.50,Vacuum,True,False,16,111.36,27.22,26.35,6.80,0.23
Na2S6@TiO2,Na2S6,TiO2,O–Ti–Na,65.27,Vacuum,True,False,8,65.89,26.49,24.78,9.36,-0.01
Na2S6@TiO2,Na2S6,TiO2,Ti–O–Ti,130.54,Vacuum,True,False,25,130.54,0.00,0.00,0.00,-0.67
Na2S6@TiO2,Na2S6,TiO2,Ti–O–Na,114.72,Vacuum,True,False,8,114.72,10.37,9.70,3.67,0.00
Na2S6@TiO2,Na2S6,TiO2,S–S–S,117.45,Vacuum,True,False,2,117.45,4.10,2.90,2.90,nan
Na2S6@TiO2,Na2S6,TiO2,O–Na–S,107.13,Vacuum,True,False,8,101.72,23.75,22.22,8.40,0.61
Na2S6@TiO2,Na2S6,TiO2,S–S–Na,82.70,Vacuum,True,False,5,78.87,10.00,8.94,4.47,0.81
Na2S6@TiO2,Na2S6,TiO2,Ti–Na–O,34.12,Vacuum,True,False,4,34.27,0.61,0.53,0.31,-1.21
Na2S6@TiO2,Na2S6,TiO2,Ti–Na–S,109.22,Vacuum,True,False,4,105.65,9.01,7.81,4.51,1.83
Na2S6@TiO2,Na2S6,TiO2,O–Na–O,68.22,Vacuum,True,False,2,68.22,0.80,0.57,0.57,nan
Na2S6@TiO2,Na2S6,TiO2,S–Na–S,97.53,Vacuum,True,False,2,97.53,23.32,16.49,16.49,nan
Na2S6@TiO2,Na2S6,TiO2,Ti–S–Na,86.99,Vacuum,True,False,3,87.39,4.79,3.91,2.77,-0.37
Na2S6@TiO2-PC,Na2S6,TiO2,Ti–Na–O,54.86,PC,False,False,8,54.10,21.92,20.50,7.75,0.01
Na2S6@TiO2-PC,Na2S6,TiO2,O–Na–O,67.52,PC,False,False,2,67.52,1.31,0.93,0.93,nan
Na2S6@TiO2-PC,Na2S6,TiO2,Ti–Na–Ti,65.28,PC,False,False,2,65.28,1.52,1.07,1.07,nan
Na2S6@TiO2-PC,Na2S6,TiO2,O–Ti–O,102.85,PC,False,False,82,90.00,33.85,33.64,3.74,1.87
Na2S6@TiO2-PC,Na2S6,TiO2,Ti–O–Ti,130.54,PC,False,False,25,130.54,0.00,0.00,0.00,-0.67
Na2S6@TiO2-PC,Na2S6,TiO2,O–Ti–Na,86.23,PC,False,False,16,85.60,37.11,35.93,9.28,0.87
Na2S6@TiO2-PC,Na2S6,TiO2,Ti–O–Na,114.01,PC,False,False,8,114.12,10.66,9.97,3.77,-0.00
Na2S6@TiO2-glyme,Na2S6,TiO2,O–Ti–O,102.85,Glyme,False,False,82,90.00,33.85,33.64,3.74,1.87
Na2S6@TiO2-glyme,Na2S6,TiO2,O–Ti–S,114.52,Glyme,False,False,16,110.95,27.13,26.27,6.78,0.22
Na2S6@TiO2-glyme,Na2S6,TiO2,O–Ti–Na,65.28,Glyme,False,False,8,65.36,26.48,24.77,9.36,0.00
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–O–Ti,130.54,Glyme,False,False,25,130.54,0.00,0.00,0.00,-0.67
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–O–Na,114.71,Glyme,False,False,8,114.72,10.35,9.68,3.66,0.00
Na2S6@TiO2-glyme,Na2S6,TiO2,S–S–S,117.58,Glyme,False,False,2,117.58,3.53,2.49,2.49,nan
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–S–S,113.59,Glyme,False,False,4,113.17,9.02,7.81,4.51,0.11
Na2S6@TiO2-glyme,Na2S6,TiO2,S–S–Na,85.63,Glyme,False,False,4,83.74,8.36,7.24,4.18,0.94
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–Na–O,34.19,Glyme,False,False,4,34.18,0.44,0.38,0.22,0.06
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–Na–S,110.13,Glyme,False,False,3,105.30,11.83,9.66,6.83,1.53
Na2S6@TiO2-glyme,Na2S6,TiO2,O–Na–O,68.33,Glyme,False,False,2,68.33,0.05,0.03,0.03,nan
Na2S6@TiO2-glyme,Na2S6,TiO2,O–Na–S,106.97,Glyme,False,False,6,100.60,18.56,16.95,7.58,2.24
Na2S6@TiO2-glyme,Na2S6,TiO2,S–Na–S,113.40,Glyme,False,False,1,113.40,nan,0.00,nan,nan
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–S–Na,89.65,Glyme,False,False,2,89.65,4.02,2.84,2.84,nan
Na2S8@TiO2,Na2S8,TiO2,Ti–O–Na,114.71,Vacuum,True,False,8,114.68,9.31,8.71,3.29,-0.00
Na2S8@TiO2,Na2S8,TiO2,O–Ti–O,102.85,Vacuum,True,False,82,90.00,33.85,33.64,3.74,1.87
Na2S8@TiO2,Na2S8,TiO2,O–Ti–S,114.43,Vacuum,True,False,20,112.40,26.91,26.23,6.02,0.16
Na2S8@TiO2,Na2S8,TiO2,O–Ti–Na,65.28,Vacuum,True,False,8,65.08,26.47,24.76,9.36,0.00
Na2S8@TiO2,Na2S8,TiO2,Ti–O–Ti,130.54,Vacuum,True,False,25,130.54,0.00,0.00,0.00,-0.67
Na2S8@TiO2,Na2S8,TiO2,Ti–S–S,105.10,Vacuum,True,False,5,103.81,6.51,5.82,2.91,1.20
Na2S8@TiO2,Na2S8,TiO2,O–Na–S,105.59,Vacuum,True,False,8,97.30,20.10,18.80,7.11,2.49
Na2S8@TiO2,Na2S8,TiO2,S–S–Na,87.76,Vacuum,True,False,4,89.19,11.95,10.35,5.97,-0.70
Na2S8@TiO2,Na2S8,TiO2,S–S–S,114.39,Vacuum,True,False,2,114.39,1.60,1.13,1.13,nan
Na2S8@TiO2,Na2S8,TiO2,Ti–Na–O,33.28,Vacuum,True,False,4,33.30,0.36,0.31,0.18,-0.30
Na2S8@TiO2,Na2S8,TiO2,Ti–Na–S,107.34,Vacuum,True,False,4,102.37,12.07,10.45,6.03,1.91
Na2S8@TiO2,Na2S8,TiO2,O–Na–O,66.53,Vacuum,True,False,2,66.53,0.11,0.08,0.08,nan
Na2S8@TiO2,Na2S8,TiO2,S–Na–S,130.89,Vacuum,True,False,2,130.89,36.04,25.48,25.48,nan
Na2S8@TiO2,Na2S8,TiO2,Ti–S–Na,88.80,Vacuum,True,False,3,89.18,4.43,3.61,2.56,-0.39
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–Na–Ti,66.02,PC,False,False,2,66.02,1.55,1.10,1.10,nan
Na2S8@TiO2-PC,Na2S8,TiO2,O–Na–S,120.06,PC,False,False,4,120.51,21.43,18.56,10.71,-0.09
Na2S8@TiO2-PC,Na2S8,TiO2,O–Na–O,70.30,PC,False,False,2,70.30,1.53,1.08,1.08,nan
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–Na–S,109.62,PC,False,False,4,124.06,36.06,31.23,18.03,-1.87
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–S–Na,74.13,PC,False,False,1,74.13,nan,0.00,nan,nan
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–Na–O,55.70,PC,False,False,8,55.37,21.46,20.07,7.59,0.01
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–O–Ti,130.54,PC,False,False,25,130.54,0.00,0.00,0.00,-0.67
Na2S8@TiO2-PC,Na2S8,TiO2,S–Ti–Na,49.75,PC,False,False,1,49.75,nan,0.00,nan,nan
Na2S8@TiO2-PC,Na2S8,TiO2,O–Ti–S,114.20,PC,False,False,4,114.32,30.14,26.10,15.07,-0.02
Na2S8@TiO2-PC,Na2S8,TiO2,O–Ti–Na,85.73,PC,False,False,16,85.58,36.61,35.45,9.15,0.85
Na2S8@TiO2-PC,Na2S8,TiO2,O–Ti–O,102.85,PC,False,False,82,90.00,33.85,33.64,3.74,1.87
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–O–Na,114.16,PC,False,False,8,114.03,11.88,11.11,4.20,-0.00
Na2S8@TiO2-glyme,Na2S8,TiO2,O–Ti–O,102.85,Glyme,False,False,82,90.00,33.85,33.64,3.74,1.87
Na2S8@TiO2-glyme,Na2S8,TiO2,O–Ti–S,114.45,Glyme,False,False,20,111.94,26.81,26.13,5.99,0.15
Na2S8@TiO2-glyme,Na2S8,TiO2,O–Ti–Na,65.29,Glyme,False,False,8,64.82,26.47,24.76,9.36,0.01
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–O–Ti,130.54,Glyme,False,False,25,130.54,0.00,0.00,0.00,-0.67
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–O–Na,114.70,Glyme,False,False,8,114.67,9.53,8.92,3.37,0.00
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–S–S,107.36,Glyme,False,False,5,105.83,5.65,5.05,2.53,1.59
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–S–Na,88.40,Glyme,False,False,3,88.84,4.46,3.64,2.57,-0.44
Na2S8@TiO2-glyme,Na2S8,TiO2,S–S–Na,87.81,Glyme,False,False,4,88.86,10.46,9.06,5.23,-0.59
Na2S8@TiO2-glyme,Na2S8,TiO2,S–S–S,114.89,Glyme,False,False,2,114.89,1.22,0.86,0.86,nan
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–Na–O,33.52,Glyme,False,False,4,33.65,0.35,0.30,0.17,-1.74
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–Na–S,108.23,Glyme,False,False,4,103.09,12.92,11.19,6.46,1.88
Na2S8@TiO2-glyme,Na2S8,TiO2,O–Na–O,66.99,Glyme,False,False,2,66.99,0.43,0.31,0.31,nan
Na2S8@TiO2-glyme,Na2S8,TiO2,O–Na–S,106.37,Glyme,False,False,8,97.41,20.79,19.45,7.35,2.54
Na2S8@TiO2-glyme,Na2S8,TiO2,S–Na–S,129.47,Glyme,False,False,2,129.47,37.32,26.39,26.39,nan
Na2S@TiO2,Na2S,TiO2,Ti–Na–O,48.70,Vacuum,True,False,1,48.70,nan,0.00,nan,nan
Na2S@TiO2,Na2S,TiO2,Na–S–Na,115.36,Vacuum,True,False,1,115.36,nan,0.00,nan,nan
Na2S@TiO2,Na2S,TiO2,Ti–O–Na,113.91,Vacuum,True,False,2,113.91,62.11,43.92,43.92,nan
Na2S@TiO2,Na2S,TiO2,Ti–O–Ti,130.54,Vacuum,True,False,49,130.54,0.00,0.00,0.00,-0.86
Na2S@TiO2,Na2S,TiO2,O–Ti–Na,111.11,Vacuum,True,False,8,121.37,31.02,29.02,10.97,-1.14
Na2S@TiO2,Na2S,TiO2,O–Ti–O,102.99,Vacuum,True,False,156,90.00,33.90,33.79,2.71,1.83
Na2S@TiO2,Na2S,TiO2,O–Na–S,104.53,Vacuum,True,False,1,104.53,nan,0.00,nan,nan
Na2S@TiO2,Na2S,TiO2,Ti–Na–S,147.77,Vacuum,True,False,2,147.77,5.73,4.05,4.05,nan
Na2S@TiO2-PC,Na2S,TiO2,O–Ti–O,102.85,PC,False,False,82,90.00,33.85,33.64,3.74,1.87
Na2S@TiO2-PC,Na2S,TiO2,Ti–O–Ti,130.54,PC,False,False,25,130.54,0.00,0.00,0.00,-0.67
Na2S@TiO2-glyme,Na2S,TiO2,Na–S–Na,98.64,Glyme,True,False,1,98.64,nan,0.00,nan,nan
Na2S@TiO2-glyme,Na2S,TiO2,Ti–Na–O,47.33,Glyme,True,False,6,34.68,21.25,19.40,8.68,0.95
Na2S@TiO2-glyme,Na2S,TiO2,Ti–Na–S,87.78,Glyme,True,False,3,105.06,35.66,29.11,20.59,-1.67
Na2S@TiO2-glyme,Na2S,TiO2,O–Na–O,66.75,Glyme,True,False,2,66.75,2.23,1.57,1.57,nan
Na2S@TiO2-glyme,Na2S,TiO2,O–Na–S,109.48,Glyme,True,False,4,112.75,26.86,23.26,13.43,-0.70
Na2S@TiO2-glyme,Na2S,TiO2,Ti–Na–Ti,65.08,Glyme,True,False,1,65.08,nan,0.00,nan,nan
Na2S@TiO2-glyme,Na2S,TiO2,Ti–O–Na,114.44,Glyme,True,False,8,114.73,10.78,10.08,3.81,0.00
Na2S@TiO2-glyme,Na2S,TiO2,Ti–O–Ti,130.54,Glyme,True,False,25,130.54,0.00,0.00,0.00,-0.67
Na2S@TiO2-glyme,Na2S,TiO2,S–Ti–Na,51.93,Glyme,True,False,1,51.93,nan,0.00,nan,nan
Na2S@TiO2-glyme,Na2S,TiO2,O–Ti–Na,79.11,Glyme,True,False,12,85.84,35.52,34.00,10.25,0.93
Na2S@TiO2-glyme,Na2S,TiO2,O–Ti–O,102.85,Glyme,True,False,82,90.00,33.85,33.64,3.74,1.87
Na2S@TiO2-glyme,Na2S,TiO2,Ti–S–Na,83.08,Glyme,True,False,2,83.08,2.52,1.79,1.79,nan
Na2S@TiO2-glyme,Na2S,TiO2,O–Ti–S,114.58,Glyme,True,False,4,114.62,29.05,25.16,14.53,-0.00
