name,NaPS,sorbent,Atoms,Mean,solvent,electronic_scf,vdw,Count,Median,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
FeN4-vdw,,FeN4_vdw,N–Fe,1.8865,Vacuum,True,True,4,1.8865,0.0013,0.0011,0.0006,0.0018
N_graphene-PC-elecmin,,N_graphene,C–C,1.4263,PC,False,False,93,1.4261,0.0029,0.0028,0.0003,-0.2026
N_graphene-PC-elecmin,,N_graphene,C–N,1.4138,PC,False,False,3,1.4138,0.0000,0.0000,0.0000,0.0000
N_graphene-PC-elecmin-vdw,,N_graphene_vdw,C–N,1.4138,PC,False,True,3,1.4138,0.0000,0.0000,0.0000,0.0000
N_graphene-PC-elecmin-vdw,,N_graphene_vdw,C–C,1.4263,PC,False,True,93,1.4261,0.0029,0.0028,0.0003,-0.2026
N_graphene-PC-vdw,,N_graphene_vdw,C–N,1.4288,PC,True,True,3,1.4287,0.0003,0.0003,0.0002,1.2943
N_graphene-PC-vdw,,N_graphene_vdw,C–C,1.4260,PC,True,True,93,1.4258,0.0006,0.0006,0.0001,2.5792
N_graphene-elecmin,,N_graphene,C–C,1.4260,Vacuum,False,False,93,1.4258,0.0006,0.0006,0.0001,2.5792
N_graphene-elecmin,,N_graphene,C–N,1.4288,Vacuum,False,False,3,1.4287,0.0003,0.0003,0.0002,1.2943
N_graphene-elecmin-vdw,,N_graphene_vdw,C–N,1.4288,Vacuum,False,True,3,1.4287,0.0003,0.0003,0.0002,1.2943
N_graphene-elecmin-vdw,,N_graphene_vdw,C–C,1.4260,Vacuum,False,True,93,1.4258,0.0006,0.0006,0.0001,2.5792
N_graphene-glyme-elecmin,,N_graphene,C–N,1.4138,Glyme,False,False,3,1.4138,0.0000,0.0000,0.0000,0.0000
N_graphene-glyme-elecmin,,N_graphene,C–C,1.4263,Glyme,False,False,93,1.4261,0.0029,0.0028,0.0003,-0.2026
N_graphene-glyme-elecmin-vdw,,N_graphene_vdw,C–N,1.4138,Glyme,False,True,3,1.4138,0.0000,0.0000,0.0000,0.0000
N_graphene-glyme-elecmin-vdw,,N_graphene_vdw,C–C,1.4263,Glyme,False,True,93,1.4261,0.0029,0.0028,0.0003,-0.2026
N_graphene-glyme-vdw,,N_graphene_vdw,C–N,1.4288,Glyme,True,True,3,1.4287,0.0003,0.0003,0.0002,1.2943
N_graphene-glyme-vdw,,N_graphene_vdw,C–C,1.4260,Glyme,True,True,93,1.4258,0.0006,0.0006,0.0001,2.5792
N_graphene-vdw,,N_graphene_vdw,C–C,1.4260,Vacuum,True,True,93,1.4258,0.0006,0.0006,0.0001,2.5792
N_graphene-vdw,,N_graphene_vdw,C–N,1.4288,Vacuum,True,True,3,1.4287,0.0003,0.0003,0.0002,1.2943
NiS2-PC,,NiS2,S–S,2.0738,PC,False,False,13,2.0738,0.0000,0.0000,0.0000,0.0000
NiS2-PC,,NiS2,Ni–S,2.3943,PC,False,False,136,2.3943,0.0000,0.0000,0.0000,0.0000
NiS2-PC-elecmin,,NiS2,S–S,2.0738,PC,False,False,13,2.0738,0.0000,0.0000,0.0000,0.0000
NiS2-PC-elecmin,,NiS2,Ni–S,2.3943,PC,False,False,136,2.3943,0.0000,0.0000,0.0000,0.0000
NiS2-elecmin,,NiS2,S–S,2.0738,Vacuum,False,False,13,2.0738,0.0000,0.0000,0.0000,0.0000
NiS2-elecmin,,NiS2,Ni–S,2.3943,Vacuum,False,False,136,2.3943,0.0000,0.0000,0.0000,0.0000
NiS2-glyme-elecmin,,NiS2,Ni–S,2.3943,Glyme,False,False,136,2.3943,0.0000,0.0000,0.0000,0.0000
NiS2-glyme-elecmin,,NiS2,S–S,2.0738,Glyme,False,False,13,2.0738,0.0000,0.0000,0.0000,0.0000
NiS2_S-PC-elecmin,,NiS2_S,Ni–S,2.3943,PC,False,False,136,2.3943,0.0000,0.0000,0.0000,0.0000
NiS2_S-PC-elecmin,,NiS2_S,S–S,2.0738,PC,False,False,13,2.0738,0.0000,0.0000,0.0000,0.0000
NiS2_S-elecmin,,NiS2_S,Ni–S,2.3943,Vacuum,False,False,136,2.3943,0.0000,0.0000,0.0000,0.0000
NiS2_S-elecmin,,NiS2_S,S–S,2.0738,Vacuum,False,False,13,2.0738,0.0000,0.0000,0.0000,0.0000
NiS2_S-glyme-elecmin,,NiS2_S,Ni–S,2.3943,Glyme,False,False,136,2.3943,0.0000,0.0000,0.0000,0.0000
NiS2_S-glyme-elecmin,,NiS2_S,S–S,2.0738,Glyme,False,False,13,2.0738,0.0000,0.0000,0.0000,0.0000
TiO2,,TiO2,Ti–O,1.9651,Vacuum,True,False,61,1.9834,0.0188,0.0186,0.0024,-0.0336
TiO2-PC-elecmin,,TiO2,Ti–O,1.9651,PC,False,False,61,1.9834,0.0188,0.0186,0.0024,-0.0336
TiO2-elecmin,,TiO2,Ti–O,1.9651,Vacuum,False,False,61,1.9834,0.0188,0.0186,0.0024,-0.0336
TiO2-glyme,,TiO2,Ti–O,1.9651,Glyme,True,False,61,1.9834,0.0188,0.0186,0.0024,-0.0336
TiO2-glyme-elecmin,,TiO2,Ti–O,1.9651,Glyme,False,False,61,1.9834,0.0188,0.0186,0.0024,-0.0336
graphene-PC-SCF,,graphene,C–C,1.4261,PC,True,False,96,1.4261,0.0000,0.0000,0.0000,0.0000
graphene-PC-elecmin,,graphene,C–C,1.4261,PC,False,False,96,1.4261,0.0000,0.0000,0.0000,0.0000
graphene-SCF,,graphene,C–C,1.4261,Vacuum,True,False,96,1.4257,0.0011,0.0010,0.0001,2.3046
graphene-elecmin,,graphene,C–C,1.4261,Vacuum,False,False,96,1.4257,0.0011,0.0010,0.0001,2.3046
graphene-glyme-SCF,,graphene,C–C,1.4261,Glyme,True,False,96,1.4261,0.0000,0.0000,0.0000,0.0000
graphene-glyme-elecmin,,graphene,C–C,1.4261,Glyme,False,False,96,1.4261,0.0000,0.0000,0.0000,0.0000
graphene_vdw-PC-SCF-vdw,,graphene_vdw,C–C,1.4261,PC,True,True,96,1.4261,0.0000,0.0000,0.0000,0.0000
graphene_vdw-PC-elecmin-vdw,,graphene_vdw,C–C,1.4261,PC,False,True,96,1.4261,0.0000,0.0000,0.0000,0.0000
graphene_vdw-SCF-vdw,,graphene_vdw,C–C,1.4261,Vacuum,True,True,96,1.4257,0.0011,0.0010,0.0001,2.3046
graphene_vdw-SCF-vdw (2),,graphene_vdw,C–C,1.4261,Vacuum,True,True,96,1.4257,0.0011,0.0010,0.0001,2.3046
graphene_vdw-elecmin-vdw,,graphene_vdw,C–C,1.4261,Vacuum,False,True,96,1.4257,0.0011,0.0010,0.0001,2.3046
graphene_vdw-elecmin-vdw (2),,graphene_vdw,C–C,1.4261,Vacuum,False,True,96,1.4257,0.0011,0.0010,0.0001,2.3046
graphene_vdw-glyme-SCF-vdw,,graphene_vdw,C–C,1.4261,Glyme,True,True,96,1.4261,0.0000,0.0000,0.0000,0.0000
graphene_vdw-glyme-vdw-elecmin,,graphene_vdw,C–C,1.4261,Glyme,False,True,96,1.4261,0.0000,0.0000,0.0000,0.0000
