name,NaPS,sorbent,Atoms,Mean,solvent,electronic_scf,vdw,Count,Median,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S2@TiO2-glyme,Na2S2,TiO2,Ti–O,2.6348,Glyme,False,False,109,1.9834,0.7586,0.7551,0.0727,0.2426
Na2S2@TiO2-glyme,Na2S2,TiO2,Na–Na,4.4266,Glyme,False,False,1,4.4266,nan,0.0000,nan,nan
Na2S4@TiO2,Na2S4,TiO2,Ti–Ti,4.0710,Vacuum,True,False,49,3.5692,0.5175,0.5122,0.0739,0.0421
Na2S4@TiO2,Na2S4,TiO2,Ti–O,2.6348,Vacuum,True,False,109,1.9834,0.7586,0.7551,0.0727,0.2426
Na2S4@TiO2,Na2S4,TiO2,Ti–Na,3.6342,Vacuum,True,False,7,3.7067,0.2010,0.1861,0.0760,-0.3547
Na2S4@TiO2,Na2S4,TiO2,Ti–S,3.2827,Vacuum,True,False,4,3.2834,0.8428,0.7299,0.4214,-0.0000
Na2S4@TiO2,Na2S4,TiO2,O–Na,2.8250,Vacuum,True,False,5,2.2380,0.8290,0.7415,0.3708,0.6078
Na2S4@TiO2,Na2S4,TiO2,S–Na,3.1352,Vacuum,True,False,8,3.0540,0.4123,0.3856,0.1458,0.3909
Na2S4@TiO2,Na2S4,TiO2,Na–Na,4.2486,Vacuum,True,False,1,4.2486,nan,0.0000,nan,nan
Na2S4@TiO2,Na2S4,TiO2,S–S,2.0981,Vacuum,True,False,3,2.0925,0.0100,0.0082,0.0058,1.7304
Na2S4@TiO2-PC,Na2S4,TiO2,S–S,2.2118,PC,False,False,2,2.2118,0.0434,0.0307,0.0307,nan
Na2S4@TiO2-PC,Na2S4,TiO2,Ti–Ti,4.0710,PC,False,False,49,3.5692,0.5175,0.5122,0.0739,0.0421
Na2S4@TiO2-PC,Na2S4,TiO2,Ti–O,2.6348,PC,False,False,109,1.9834,0.7586,0.7551,0.0727,0.2426
Na2S4@TiO2-PC,Na2S4,TiO2,Ti–Na,4.0473,PC,False,False,9,3.7706,0.7673,0.7235,0.2558,0.1823
Na2S4@TiO2-PC,Na2S4,TiO2,Ti–S,3.8915,PC,False,False,2,3.8915,0.0266,0.0188,0.0188,nan
Na2S4@TiO2-PC,Na2S4,TiO2,O–Na,2.8583,PC,False,False,6,2.8072,0.6692,0.6109,0.2732,0.0402
Na2S4@TiO2-PC,Na2S4,TiO2,S–Na,4.3272,PC,False,False,2,4.3272,0.0248,0.0175,0.0175,nan
Na2S4@TiO2-glyme,Na2S4,TiO2,Na–Na,4.3287,Glyme,False,False,1,4.3287,nan,0.0000,nan,nan
Na2S4@TiO2-glyme,Na2S4,TiO2,S–Na,3.1743,Glyme,False,False,8,3.0966,0.4044,0.3783,0.1430,0.3530
Na2S4@TiO2-glyme,Na2S4,TiO2,S–S,2.1012,Glyme,False,False,3,2.0927,0.0149,0.0122,0.0086,1.7314
Na2S4@TiO2-glyme,Na2S4,TiO2,O–Na,2.2272,Glyme,False,False,3,2.2251,0.0038,0.0031,0.0022,1.7269
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–S,3.3075,Glyme,False,False,4,3.3073,0.8451,0.7318,0.4225,0.0000
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–Na,3.6450,Glyme,False,False,7,3.7253,0.1863,0.1725,0.0704,-0.7988
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–O,2.6348,Glyme,False,False,109,1.9834,0.7586,0.7551,0.0727,0.2426
Na2S4@TiO2-glyme,Na2S4,TiO2,Ti–Ti,4.0710,Glyme,False,False,49,3.5692,0.5175,0.5122,0.0739,0.0421
Na2S6@TiO2,Na2S6,TiO2,Ti–Ti,4.0710,Vacuum,True,False,49,3.5692,0.5175,0.5122,0.0739,0.0421
Na2S6@TiO2,Na2S6,TiO2,Ti–O,2.6348,Vacuum,True,False,109,1.9834,0.7586,0.7551,0.0727,0.2426
Na2S6@TiO2,Na2S6,TiO2,Ti–Na,3.6650,Vacuum,True,False,10,3.6939,0.1860,0.1764,0.0588,-1.0743
Na2S6@TiO2,Na2S6,TiO2,Ti–S,3.2653,Vacuum,True,False,8,3.1509,0.7130,0.6670,0.2521,0.2514
Na2S6@TiO2,Na2S6,TiO2,S–Na,3.0114,Vacuum,True,False,9,2.9693,0.3145,0.2965,0.1048,0.9642
Na2S6@TiO2,Na2S6,TiO2,O–S,2.7490,Vacuum,True,False,1,2.7490,nan,0.0000,nan,nan
Na2S6@TiO2,Na2S6,TiO2,S–S,2.0695,Vacuum,True,False,4,2.0734,0.0304,0.0263,0.0152,-0.5808
Na2S6@TiO2,Na2S6,TiO2,Na–Na,4.7311,Vacuum,True,False,1,4.7311,nan,0.0000,nan,nan
Na2S6@TiO2,Na2S6,TiO2,O–Na,2.2537,Vacuum,True,False,4,2.2383,0.0765,0.0663,0.0383,0.6791
Na2S6@TiO2-PC,Na2S6,TiO2,Na–Na,4.5301,PC,False,False,1,4.5301,nan,0.0000,nan,nan
Na2S6@TiO2-PC,Na2S6,TiO2,O–Na,2.8673,PC,False,False,7,2.3700,0.7425,0.6874,0.2806,0.3825
Na2S6@TiO2-PC,Na2S6,TiO2,Ti–Na,3.6635,PC,False,False,10,3.6811,0.3526,0.3345,0.1115,0.3196
Na2S6@TiO2-PC,Na2S6,TiO2,Ti–O,2.6348,PC,False,False,109,1.9834,0.7586,0.7551,0.0727,0.2426
Na2S6@TiO2-PC,Na2S6,TiO2,Ti–Ti,4.0710,PC,False,False,49,3.5692,0.5175,0.5122,0.0739,0.0421
Na2S6@TiO2-glyme,Na2S6,TiO2,Na–Na,4.7893,Glyme,False,False,1,4.7893,nan,0.0000,nan,nan
Na2S6@TiO2-glyme,Na2S6,TiO2,S–Na,3.0269,Glyme,False,False,9,2.9615,0.3039,0.2865,0.1013,0.7711
Na2S6@TiO2-glyme,Na2S6,TiO2,S–S,2.0801,Glyme,False,False,4,2.0820,0.0255,0.0221,0.0128,-0.3820
Na2S6@TiO2-glyme,Na2S6,TiO2,O–Na,2.2508,Glyme,False,False,4,2.2529,0.0633,0.0548,0.0316,-0.1604
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–S,3.2914,Glyme,False,False,8,3.1996,0.7205,0.6739,0.2547,0.1688
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–Na,3.6626,Glyme,False,False,10,3.6952,0.1882,0.1786,0.0595,-1.0296
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–O,2.6348,Glyme,False,False,109,1.9834,0.7586,0.7551,0.0727,0.2426
Na2S6@TiO2-glyme,Na2S6,TiO2,Ti–Ti,4.0710,Glyme,False,False,49,3.5692,0.5175,0.5122,0.0739,0.0421
Na2S8@TiO2,Na2S8,TiO2,Ti–Ti,4.0710,Vacuum,True,False,49,3.5692,0.5175,0.5122,0.0739,0.0421
Na2S8@TiO2,Na2S8,TiO2,Ti–O,2.6348,Vacuum,True,False,109,1.9834,0.7586,0.7551,0.0727,0.2426
Na2S8@TiO2,Na2S8,TiO2,Ti–S,3.1316,Vacuum,True,False,10,3.0914,0.5829,0.5529,0.1843,0.0603
Na2S8@TiO2,Na2S8,TiO2,Ti–Na,3.7021,Vacuum,True,False,10,3.7619,0.1723,0.1634,0.0545,-1.0552
Na2S8@TiO2,Na2S8,TiO2,Na–Na,4.4424,Vacuum,True,False,1,4.4424,nan,0.0000,nan,nan
Na2S8@TiO2,Na2S8,TiO2,O–S,2.6586,Vacuum,True,False,1,2.6586,nan,0.0000,nan,nan
Na2S8@TiO2,Na2S8,TiO2,S–S,2.0372,Vacuum,True,False,5,2.0345,0.0192,0.0172,0.0086,0.0501
Na2S8@TiO2,Na2S8,TiO2,S–Na,3.1680,Vacuum,True,False,11,3.0038,0.3868,0.3688,0.1166,0.7970
Na2S8@TiO2,Na2S8,TiO2,O–Na,2.3052,Vacuum,True,False,4,2.3037,0.0501,0.0434,0.0250,0.1727
Na2S8@TiO2-PC,Na2S8,TiO2,S–S,2.9456,PC,False,False,3,3.2754,0.6579,0.5371,0.3798,-1.6890
Na2S8@TiO2-PC,Na2S8,TiO2,S–Na,3.0828,PC,False,False,3,2.7678,0.7165,0.5850,0.4136,1.5960
Na2S8@TiO2-PC,Na2S8,TiO2,O–Na,2.8115,PC,False,False,7,2.2357,0.7710,0.7138,0.2914,0.3948
Na2S8@TiO2-PC,Na2S8,TiO2,Na–Na,5.3274,PC,False,False,1,5.3274,nan,0.0000,nan,nan
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–Na,3.6111,PC,False,False,10,3.6615,0.3263,0.3096,0.1032,0.2104
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–O,2.6348,PC,False,False,109,1.9834,0.7586,0.7551,0.0727,0.2426
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–Ti,4.0710,PC,False,False,49,3.5692,0.5175,0.5122,0.0739,0.0421
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–S,3.3951,PC,False,False,2,3.3951,0.8364,0.5914,0.5914,nan
Na2S8@TiO2-glyme,Na2S8,TiO2,Na–Na,4.4220,Glyme,False,False,1,4.4220,nan,0.0000,nan,nan
Na2S8@TiO2-glyme,Na2S8,TiO2,S–Na,3.1654,Glyme,False,False,11,3.0497,0.3705,0.3533,0.1117,0.7073
Na2S8@TiO2-glyme,Na2S8,TiO2,S–S,2.0470,Glyme,False,False,5,2.0431,0.0153,0.0137,0.0069,0.0242
Na2S8@TiO2-glyme,Na2S8,TiO2,O–Na,2.2913,Glyme,False,False,4,2.2828,0.0457,0.0395,0.0228,1.0368
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–Na,3.6919,Glyme,False,False,10,3.7584,0.1770,0.1679,0.0560,-1.0148
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–S,3.1725,Glyme,False,False,10,3.1512,0.6124,0.5810,0.1937,0.0295
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–O,2.6348,Glyme,False,False,109,1.9834,0.7586,0.7551,0.0727,0.2426
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–Ti,4.0710,Glyme,False,False,49,3.5692,0.5175,0.5122,0.0739,0.0421
Na2S@TiO2,Na2S,TiO2,O–Na,2.8182,Vacuum,True,False,3,2.5489,0.6782,0.5538,0.3916,1.5054
Na2S@TiO2,Na2S,TiO2,Ti–Na,4.2469,Vacuum,True,False,11,4.4068,0.8907,0.8492,0.2685,-1.2854
Na2S@TiO2,Na2S,TiO2,Ti–O,2.6635,Vacuum,True,False,209,1.9834,0.7599,0.7581,0.0526,0.1634
Na2S@TiO2,Na2S,TiO2,Ti–Ti,4.0762,Vacuum,True,False,97,3.5692,0.5149,0.5123,0.0523,0.0209
Na2S@TiO2,Na2S,TiO2,Na–Na,4.1360,Vacuum,True,False,1,4.1360,nan,0.0000,nan,nan
Na2S@TiO2,Na2S,TiO2,S–Na,2.4472,Vacuum,True,False,2,2.4472,0.0001,0.0001,0.0001,nan
Na2S@TiO2-PC,Na2S,TiO2,Ti–Ti,4.0710,PC,False,False,49,3.5692,0.5175,0.5122,0.0739,0.0421
Na2S@TiO2-PC,Na2S,TiO2,Ti–O,2.6348,PC,False,False,109,1.9834,0.7586,0.7551,0.0727,0.2426
Na2S@TiO2-PC,Na2S,TiO2,Ti–Na,4.4937,PC,False,False,1,4.4937,nan,0.0000,nan,nan
Na2S@TiO2-glyme,Na2S,TiO2,S–Na,2.7046,Glyme,True,False,2,2.7046,0.0865,0.0612,0.0612,nan
Na2S@TiO2-glyme,Na2S,TiO2,Na–Na,4.1029,Glyme,True,False,1,4.1029,nan,0.0000,nan,nan
Na2S@TiO2-glyme,Na2S,TiO2,Ti–S,2.4466,Glyme,True,False,1,2.4466,nan,0.0000,nan,nan
Na2S@TiO2-glyme,Na2S,TiO2,Ti–Na,3.6863,Glyme,True,False,10,3.7405,0.2837,0.2691,0.0897,0.1187
Na2S@TiO2-glyme,Na2S,TiO2,Ti–Ti,4.0710,Glyme,True,False,49,3.5692,0.5175,0.5122,0.0739,0.0421
Na2S@TiO2-glyme,Na2S,TiO2,O–Na,2.5583,Glyme,True,False,5,2.2681,0.6061,0.5421,0.2711,2.0131
Na2S@TiO2-glyme,Na2S,TiO2,Ti–O,2.6348,Glyme,True,False,109,1.9834,0.7586,0.7551,0.0727,0.2426
