name,NaPS,sorbent,Atoms,Mean,solvent,electronic_scf,vdw,Count,Median,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S6@graphene-PC,Na2S6,graphene,C–C,1.4261,PC,True,False,96,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-PC,Na2S6,graphene,S–S,2.0702,PC,True,False,5,2.0701,0.0424,0.0379,0.0190,1.2954
Na2S6@graphene-glyme,Na2S6,graphene,Na–Na,4.8512,Glyme,True,False,1,4.8512,nan,0.0000,nan,nan
Na2S6@graphene-glyme,Na2S6,graphene,S–Na,3.2055,Glyme,True,False,10,2.9808,0.4017,0.3811,0.1270,1.1515
Na2S6@graphene-glyme,Na2S6,graphene,S–S,2.5996,Glyme,True,False,8,2.4225,0.6580,0.6155,0.2326,0.1764
Na2S6@graphene-glyme,Na2S6,graphene,C–C,1.4261,Glyme,True,False,96,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S8@graphene,Na2S8,graphene,C–C,1.4261,Vacuum,True,False,96,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene,Na2S8,graphene,Na–Na,3.6436,Vacuum,True,False,1,3.6436,nan,0.0000,nan,nan
Na2S8@graphene,Na2S8,graphene,S–Na,3.2433,Vacuum,True,False,14,3.1492,0.4722,0.4550,0.1262,0.7148
Na2S8@graphene,Na2S8,graphene,S–S,2.4945,Vacuum,True,False,9,2.0474,0.6643,0.6263,0.2214,0.7788
Na2S8@graphene,Na2S8,graphene,C–Na,3.3213,Vacuum,True,False,8,3.3121,0.2876,0.2690,0.1017,0.3205
Na2S8@graphene-PC,Na2S8,graphene,C–C,1.4261,PC,True,False,96,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,S–S,2.2316,PC,True,False,7,2.0254,0.5029,0.4656,0.1901,2.6122
Na2S8@graphene-PC,Na2S8,graphene,S–Na,3.9796,PC,True,False,2,3.9796,0.0579,0.0409,0.0409,nan
Na2S8@graphene-PC,Na2S8,graphene,Na–Na,5.2869,PC,True,False,1,5.2869,nan,0.0000,nan,nan
Na2S8@graphene-glyme,Na2S8,graphene,Na–Na,3.8591,Glyme,True,False,1,3.8591,nan,0.0000,nan,nan
Na2S8@graphene-glyme,Na2S8,graphene,S–Na,3.3116,Glyme,True,False,14,3.1351,0.4897,0.4719,0.1309,0.8069
Na2S8@graphene-glyme,Na2S8,graphene,S–S,2.3808,Glyme,True,False,8,2.0318,0.6082,0.5690,0.2150,1.3190
Na2S8@graphene-glyme,Na2S8,graphene,C–Na,3.5566,Glyme,True,False,8,3.6336,0.2616,0.2447,0.0925,-0.5208
Na2S8@graphene-glyme,Na2S8,graphene,C–C,1.4261,Glyme,True,False,96,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S@graphene,Na2S,graphene,C–Na,3.3732,Vacuum,False,False,20,3.4397,0.3609,0.3518,0.0807,-0.3525
Na2S@graphene,Na2S,graphene,C–C,1.4261,Vacuum,False,False,96,1.4257,0.0011,0.0010,0.0001,2.3046
Na2S@graphene,Na2S,graphene,S–Na,2.5466,Vacuum,False,False,2,2.5466,0.0013,0.0009,0.0009,nan
Na2S@graphene,Na2S,graphene,Na–Na,4.0776,Vacuum,False,False,1,4.0776,nan,0.0000,nan,nan
Na2S@graphene-PC,Na2S,graphene,C–C,1.4260,PC,True,False,96,1.4262,0.0010,0.0010,0.0001,-0.0930
Na2S@graphene-PC,Na2S,graphene,C–Na,3.5972,PC,True,False,12,3.5768,0.1768,0.1693,0.0510,0.2751
Na2S@graphene-PC,Na2S,graphene,S–Na,3.5172,PC,True,False,2,3.5172,0.0116,0.0082,0.0082,nan
Na2S@graphene-glyme,Na2S,graphene,Na–Na,4.0777,Glyme,True,False,1,4.0777,nan,0.0000,nan,nan
Na2S@graphene-glyme,Na2S,graphene,C–Na,3.3732,Glyme,True,False,20,3.4397,0.3609,0.3518,0.0807,-0.3525
Na2S@graphene-glyme,Na2S,graphene,C–C,1.4261,Glyme,True,False,96,1.4257,0.0011,0.0010,0.0001,2.3047
Na2S@graphene-glyme,Na2S,graphene,S–Na,2.5466,Glyme,True,False,2,2.5466,0.0013,0.0009,0.0009,nan
